Timepoint   	           1	           2
1.890968e+01	3.531800e+00	7.041215e+00
1.929918e+01	3.494757e+00	7.288969e+00
1.964031e+01	3.427450e+00	7.448855e+00
1.995988e+01	3.354815e+00	7.550351e+00
1.997359e+01	3.351798e+00	7.553750e+00
2.000130e+01	3.345765e+00	7.560399e+00
2.005696e+01	3.333951e+00	7.572889e+00
2.013254e+01	3.318698e+00	7.588092e+00
2.043734e+01	3.271177e+00	7.632340e+00
2.076874e+01	3.256743e+00	7.661588e+00
2.115418e+01	3.303101e+00	7.696219e+00
2.157852e+01	3.436249e+00	7.768907e+00
2.194990e+01	3.611589e+00	7.885158e+00
2.228661e+01	3.799431e+00	8.041798e+00
2.261074e+01	3.986503e+00	8.237498e+00
2.293724e+01	4.161674e+00	8.471019e+00
2.327936e+01	4.312251e+00	8.740056e+00
2.366066e+01	4.423254e+00	9.045526e+00
2.393831e+01	4.461247e+00	9.256045e+00
2.429331e+01	4.458760e+00	9.493263e+00
2.464811e+01	4.408900e+00	9.680850e+00
2.498868e+01	4.332624e+00	9.807672e+00
2.532037e+01	4.249958e+00	9.882312e+00
2.565227e+01	4.177221e+00	9.916585e+00
2.599537e+01	4.129346e+00	9.923306e+00
2.636887e+01	4.122999e+00	9.917980e+00
2.671012e+01	4.164495e+00	9.921015e+00
2.710316e+01	4.264713e+00	9.954515e+00
2.747927e+01	4.399930e+00	1.003034e+01
2.783750e+01	4.545916e+00	1.014653e+01
2.819064e+01	4.686537e+00	1.029866e+01
2.855307e+01	4.808387e+00	1.048194e+01
2.894573e+01	4.897388e+00	1.069205e+01
2.927994e+01	4.930279e+00	1.086291e+01
2.968778e+01	4.917129e+00	1.104081e+01
3.008181e+01	4.859079e+00	1.116519e+01
3.045314e+01	4.780291e+00	1.123328e+01
3.081263e+01	4.699953e+00	1.125616e+01
3.117351e+01	4.632583e+00	1.124563e+01
3.155150e+01	4.591427e+00	1.121367e+01
3.197998e+01	4.592707e+00	1.117444e+01
3.249981e+01	4.663133e+00	1.115669e+01
3.295380e+01	4.769713e+00	1.118953e+01
3.336062e+01	4.878399e+00	1.126176e+01
3.375245e+01	4.974016e+00	1.136291e+01
3.415681e+01	5.045351e+00	1.148558e+01
3.461780e+01	5.078002e+00	1.162455e+01
3.514263e+01	5.048389e+00	1.174891e+01
3.560404e+01	4.976793e+00	1.180748e+01
3.601700e+01	4.895965e+00	1.181449e+01
3.641046e+01	4.822449e+00	1.178634e+01
3.680862e+01	4.766965e+00	1.173465e+01
3.724050e+01	4.740249e+00	1.166962e+01
3.754383e+01	4.744839e+00	1.162864e+01
3.780622e+01	4.763324e+00	1.160149e+01
3.803962e+01	4.789179e+00	1.158613e+01
3.860391e+01	4.873179e+00	1.158853e+01
3.907767e+01	4.943750e+00	1.163025e+01
3.952775e+01	4.989023e+00	1.169009e+01
4.002008e+01	4.999178e+00	1.175670e+01
4.059167e+01	4.955709e+00	1.180582e+01
4.109391e+01	4.881304e+00	1.180571e+01
4.154211e+01	4.804611e+00	1.176836e+01
4.197018e+01	4.738633e+00	1.170629e+01
4.240978e+01	4.691175e+00	1.162783e+01
4.291260e+01	4.670702e+00	1.153845e+01
4.348381e+01	4.688507e+00	1.146050e+01
4.399833e+01	4.726424e+00	1.142360e+01
4.447255e+01	4.761118e+00	1.141620e+01
4.494422e+01	4.779480e+00	1.142415e+01
4.547188e+01	4.768896e+00	1.143354e+01
4.607117e+01	4.715171e+00	1.142113e+01
4.660505e+01	4.641918e+00	1.137577e+01
4.708731e+01	4.571304e+00	1.130633e+01
4.755398e+01	4.512763e+00	1.122075e+01
4.804648e+01	4.471488e+00	1.112329e+01
4.938304e+01	4.465476e+00	1.091728e+01
4.980716e+01	4.475056e+00	1.088147e+01
5.027642e+01	4.476346e+00	1.085283e+01
5.081366e+01	4.457021e+00	1.082248e+01
5.148368e+01	4.399107e+00	1.076776e+01
5.208215e+01	4.326410e+00	1.069035e+01
5.261872e+01	4.259607e+00	1.059813e+01
5.313792e+01	4.205760e+00	1.049627e+01
5.370366e+01	4.166906e+00	1.038400e+01
5.439909e+01	4.146091e+00	1.026222e+01
5.503133e+01	4.139415e+00	1.017536e+01
5.561765e+01	4.127734e+00	1.011107e+01
5.622593e+01	4.098269e+00	1.004879e+01
5.698718e+01	4.033053e+00	9.956786e+00
5.766469e+01	3.959845e+00	9.850686e+00
5.827283e+01	3.896922e+00	9.738406e+00
5.887322e+01	3.847905e+00	9.621515e+00
5.942027e+01	3.817335e+00	9.519229e+00
6.003087e+01	3.795022e+00	9.417293e+00
6.063167e+01	3.776167e+00	9.331005e+00
6.123715e+01	3.750398e+00	9.253029e+00
6.248787e+01	3.657511e+00	9.083358e+00
6.360427e+01	3.553723e+00	8.893947e+00
6.471278e+01	3.475480e+00	8.691932e+00
6.565730e+01	3.432032e+00	8.537848e+00
6.656194e+01	3.390172e+00	8.409506e+00
6.767959e+01	3.315633e+00	8.253113e+00
6.869230e+01	3.233082e+00	8.093199e+00
6.982091e+01	3.152041e+00	7.901420e+00
7.079933e+01	3.100035e+00	7.744109e+00
7.176810e+01	3.053170e+00	7.604388e+00
7.311662e+01	2.970702e+00	7.417128e+00
7.428490e+01	2.887589e+00	7.241479e+00
7.554176e+01	2.810140e+00	7.046530e+00
7.660529e+01	2.757055e+00	6.892841e+00
7.715149e+01	2.730107e+00	6.818891e+00
7.763219e+01	2.704760e+00	6.755251e+00
7.843882e+01	2.657777e+00	6.648072e+00
7.931379e+01	2.603055e+00	6.527733e+00
8.023358e+01	2.547794e+00	6.397647e+00
8.096076e+01	2.508830e+00	6.296016e+00
8.157239e+01	2.478970e+00	6.213585e+00
8.206648e+01	2.455717e+00	6.149417e+00
8.321489e+01	2.399600e+00	6.005981e+00
8.433764e+01	2.339125e+00	5.866186e+00
8.569750e+01	2.266272e+00	5.693082e+00
8.683336e+01	2.212341e+00	5.551785e+00
8.809325e+01	2.156270e+00	5.403912e+00
8.900059e+01	2.114150e+00	5.300792e+00
8.967588e+01	2.081586e+00	5.224003e+00
9.022824e+01	2.054877e+00	5.160830e+00
9.072612e+01	2.031309e+00	5.103818e+00
9.204113e+01	1.973245e+00	4.955801e+00
9.336882e+01	1.918756e+00	4.813760e+00
9.407361e+01	1.889531e+00	4.740780e+00
9.481899e+01	1.857911e+00	4.664219e+00
9.545841e+01	1.830619e+00	4.598613e+00
9.602694e+01	1.806723e+00	4.540401e+00
9.748148e+01	1.749036e+00	4.394231e+00
9.892882e+01	1.695098e+00	4.255582e+00
9.993615e+01	1.657369e+00	4.162087e+00
1.007662e+02	1.626087e+00	4.085812e+00
1.014913e+02	1.599190e+00	4.019648e+00
1.021973e+02	1.573819e+00	3.956005e+00
1.030789e+02	1.543359e+00	3.878185e+00
1.039428e+02	1.514362e+00	3.803995e+00
1.047927e+02	1.486030e+00	3.732708e+00
1.058304e+02	1.451394e+00	3.647136e+00
1.065762e+02	1.426757e+00	3.586355e+00
1.073083e+02	1.403130e+00	3.527401e+00
1.095985e+02	1.333175e+00	3.349848e+00
1.115341e+02	1.275938e+00	3.207220e+00
1.129074e+02	1.236590e+00	3.108924e+00
1.140573e+02	1.205017e+00	3.028975e+00
1.152629e+02	1.172866e+00	2.947716e+00
1.165345e+02	1.139501e+00	2.864349e+00
1.178356e+02	1.106145e+00	2.781091e+00
1.191412e+02	1.073915e+00	2.699856e+00
1.198899e+02	1.055960e+00	2.654452e+00
1.204627e+02	1.042411e+00	2.620282e+00
1.226532e+02	9.917572e-01	2.493468e+00
1.239169e+02	9.636381e-01	2.422873e+00
1.245600e+02	9.497063e-01	2.387732e+00
1.266748e+02	9.053092e-01	2.275941e+00
1.282943e+02	8.725110e-01	2.193779e+00
1.292341e+02	8.540495e-01	2.147393e+00
1.299689e+02	8.399286e-01	2.111817e+00
1.306345e+02	8.273558e-01	2.080124e+00
1.329864e+02	7.843024e-01	1.971962e+00
1.354604e+02	7.413742e-01	1.864068e+00
1.377200e+02	7.042815e-01	1.770767e+00
1.397518e+02	6.724376e-01	1.690800e+00
1.414188e+02	6.474356e-01	1.627883e+00
1.429628e+02	6.251038e-01	1.571728e+00
1.436428e+02	6.155013e-01	1.547609e+00
1.464144e+02	5.778759e-01	1.453020e+00
1.500000e+02	5.326020e-01	1.339203e+00


