Distance	       1	       2	       3
 1.112730e+00	  1.354605e+00	  1.019420e-02	  7.192249e-01
 9.098798e-01	  1.354605e+00	  1.019420e-02	  9.164904e-01
 7.170305e-01	  1.354605e+00	  1.019420e-02	  1.167861e+00
 5.456270e-01	  1.354605e+00	  1.019420e-02	  1.488176e+00
 4.117002e-01	  1.354605e+00	  1.019420e-02	  1.896345e+00
 3.372581e-01	  1.354605e+00	  1.019420e-02	  2.416465e+00
 3.345932e-01	  1.354605e+00	  1.019420e-02	  3.079241e+00
 3.824037e-01	  1.354605e+00	  1.019420e-02	  3.923800e+00
 4.488038e-01	  1.354605e+00	  1.019420e-02	  5.000000e+00
 2.509475e+00	  1.354605e+00	  1.299021e-02	  5.000000e-02
 2.453387e+00	  1.354605e+00	  1.299021e-02	  6.371375e-02
 2.384546e+00	  1.354605e+00	  1.299021e-02	  8.118884e-02
 2.300845e+00	  1.354605e+00	  1.299021e-02	  1.034569e-01
 2.200246e+00	  1.354605e+00	  1.299021e-02	  1.318325e-01
 2.081016e+00	  1.354605e+00	  1.299021e-02	  1.679909e-01
 1.942055e+00	  1.354605e+00	  1.299021e-02	  2.140666e-01
 1.783276e+00	  1.354605e+00	  1.299021e-02	  2.727797e-01
 1.605989e+00	  1.354605e+00	  1.299021e-02	  3.475964e-01
 1.413208e+00	  1.354605e+00	  1.299021e-02	  4.429334e-01
 1.209771e+00	  1.354605e+00	  1.299021e-02	  5.644189e-01
 1.002259e+00	  1.354605e+00	  1.299021e-02	  7.192249e-01
 7.988187e-01	  1.354605e+00	  1.299021e-02	  9.164904e-01
 6.093332e-01	  1.354605e+00	  1.299021e-02	  1.167861e+00
 4.470082e-01	  1.354605e+00	  1.299021e-02	  1.488176e+00
 3.326795e-01	  1.354605e+00	  1.299021e-02	  1.896345e+00
 2.931254e-01	  1.354605e+00	  1.299021e-02	  2.416465e+00
 3.264843e-01	  1.354605e+00	  1.299021e-02	  3.079241e+00
 3.944529e-01	  1.354605e+00	  1.299021e-02	  3.923800e+00
 4.682446e-01	  1.354605e+00	  1.299021e-02	  5.000000e+00
 2.474232e+00	  1.354605e+00	  1.655310e-02	  5.000000e-02
 2.411902e+00	  1.354605e+00	  1.655310e-02	  6.371375e-02
 2.335682e+00	  1.354605e+00	  1.655310e-02	  8.118884e-02
 2.243430e+00	  1.354605e+00	  1.655310e-02	  1.034569e-01
 2.133169e+00	  1.354605e+00	  1.655310e-02	  1.318325e-01
 2.003369e+00	  1.354605e+00	  1.655310e-02	  1.679909e-01
 1.853310e+00	  1.354605e+00	  1.655310e-02	  2.140666e-01
 1.683484e+00	  1.354605e+00	  1.655310e-02	  2.727797e-01
 1.495960e+00	  1.354605e+00	  1.655310e-02	  3.475964e-01
 1.294618e+00	  1.354605e+00	  1.655310e-02	  4.429334e-01
 1.085157e+00	  1.354605e+00	  1.655310e-02	  5.644189e-01
 8.748966e-01	  1.354605e+00	  1.655310e-02	  7.192249e-01
 6.726258e-01	  1.354605e+00	  1.655310e-02	  9.164904e-01
 4.893094e-01	  1.354605e+00	  1.655310e-02	  1.167861e+00
 3.417984e-01	  1.354605e+00	  1.655310e-02	  1.488176e+00
 2.607815e-01	  1.354605e+00	  1.655310e-02	  1.896345e+00
 2.712094e-01	  1.354605e+00	  1.655310e-02	  2.416465e+00
 3.388918e-01	  1.354605e+00	  1.655310e-02	  3.079241e+00
 4.198599e-01	  1.354605e+00	  1.655310e-02	  3.923800e+00
 4.961176e-01	  1.354605e+00	  1.655310e-02	  5.000000e+00
 2.430225e+00	  1.354605e+00	  2.109321e-02	  5.000000e-02
 2.360282e+00	  1.354605e+00	  2.109321e-02	  6.371375e-02
 2.275139e+00	  1.354605e+00	  2.109321e-02	  8.118884e-02
 2.172665e+00	  1.354605e+00	  2.109321e-02	  1.034569e-01
 2.051025e+00	  1.354605e+00	  2.109321e-02	  1.318325e-01
 1.909012e+00	  1.354605e+00	  2.109321e-02	  1.679909e-01
 1.746452e+00	  1.354605e+00	  2.109321e-02	  2.140666e-01
 1.564607e+00	  1.354605e+00	  2.109321e-02	  2.727797e-01
 1.366488e+00	  1.354605e+00	  2.109321e-02	  3.475964e-01
 1.156978e+00	  1.354605e+00	  2.109321e-02	  4.429334e-01
 9.426753e-01	  1.354605e+00	  2.109321e-02	  5.644189e-01
 7.315907e-01	  1.354605e+00	  2.109321e-02	  7.192249e-01
 5.331955e-01	  1.354605e+00	  2.109321e-02	  9.164904e-01
 3.605371e-01	  1.354605e+00	  2.109321e-02	  1.167861e+00
 2.398436e-01	  1.354605e+00	  2.109321e-02	  1.488176e+00
 2.181225e-01	  1.354605e+00	  2.109321e-02	  1.896345e+00
 2.835373e-01	  1.354605e+00	  2.109321e-02	  2.416465e+00
 3.724197e-01	  1.354605e+00	  2.109321e-02	  3.079241e+00
 4.572298e-01	  1.354605e+00	  2.109321e-02	  3.923800e+00
 5.311027e-01	  1.354605e+00	  2.109321e-02	  5.000000e+00
 2.375572e+00	  1.354605e+00	  2.687855e-02	  5.000000e-02
 2.296453e+00	  1.354605e+00	  2.687855e-02	  6.371375e-02
 2.200680e+00	  1.354605e+00	  2.687855e-02	  8.118884e-02
 2.086208e+00	  1.354605e+00	  2.687855e-02	  1.034569e-01
 1.951466e+00	  1.354605e+00	  2.687855e-02	  1.318325e-01
 1.795748e+00	  1.354605e+00	  2.687855e-02	  1.679909e-01
 1.619637e+00	  1.354605e+00	  2.687855e-02	  2.140666e-01
 1.425388e+00	  1.354605e+00	  2.687855e-02	  2.727797e-01
 1.217136e+00	  1.354605e+00	  2.687855e-02	  3.475964e-01
 1.000839e+00	  1.354605e+00	  2.687855e-02	  4.429334e-01
 7.839310e-01	  1.354605e+00	  2.687855e-02	  5.644189e-01
 5.749709e-01	  1.354605e+00	  2.687855e-02	  7.192249e-01
 3.843595e-01	  1.354605e+00	  2.687855e-02	  9.164904e-01
 2.310128e-01	  1.354605e+00	  2.687855e-02	  1.167861e+00
 1.691857e-01	  1.354605e+00	  2.687855e-02	  1.488176e+00
 2.301438e-01	  1.354605e+00	  2.687855e-02	  1.896345e+00
 3.281970e-01	  1.354605e+00	  2.687855e-02	  2.416465e+00
 4.218189e-01	  1.354605e+00	  2.687855e-02	  3.079241e+00
 5.028917e-01	  1.354605e+00	  2.687855e-02	  3.923800e+00
 5.706912e-01	  1.354605e+00	  2.687855e-02	  5.000000e+00
 2.308153e+00	  1.354605e+00	  3.425066e-02	  5.000000e-02
 2.218145e+00	  1.354605e+00	  3.425066e-02	  6.371375e-02
 2.109946e+00	  1.354605e+00	  3.425066e-02	  8.118884e-02
 1.981718e+00	  1.354605e+00	  3.425066e-02	  1.034569e-01
 1.832338e+00	  1.354605e+00	  3.425066e-02	  1.318325e-01
 1.661832e+00	  1.354605e+00	  3.425066e-02	  1.679909e-01
 1.471798e+00	  1.354605e+00	  3.425066e-02	  2.140666e-01
 1.265709e+00	  1.354605e+00	  3.425066e-02	  2.727797e-01
 1.048949e+00	  1.354605e+00	  3.425066e-02	  3.475964e-01
 8.285034e-01	  1.354605e+00	  3.425066e-02	  4.429334e-01
 6.124092e-01	  1.354605e+00	  3.425066e-02	  5.644189e-01
 4.095476e-01	  1.354605e+00	  3.425066e-02	  7.192249e-01
 2.327114e-01	  1.354605e+00	  3.425066e-02	  9.164904e-01
 1.271216e-01	  1.354605e+00	  3.425066e-02	  1.167861e+00
 1.808131e-01	  1.354605e+00	  3.425066e-02	  1.488176e+00
 2.896850e-01	  1.354605e+00	  3.425066e-02	  1.896345e+00
 3.919233e-01	  1.354605e+00	  3.425066e-02	  2.416465e+00
 4.794768e-01	  1.354605e+00	  3.425066e-02	  3.079241e+00
 5.522713e-01	  1.354605e+00	  3.425066e-02	  3.923800e+00
 6.118566e-01	  1.354605e+00	  3.425066e-02	  5.000000e+00
 2.225681e+00	  1.354605e+00	  4.364476e-02	  5.000000e-02
 2.123007e+00	  1.354605e+00	  4.364476e-02	  6.371375e-02
 2.000635e+00	  1.354605e+00	  4.364476e-02	  8.118884e-02
 1.857119e+00	  1.354605e+00	  4.364476e-02	  1.034569e-01
 1.692031e+00	  1.354605e+00	  4.364476e-02	  1.318325e-01
 1.506413e+00	  1.354605e+00	  4.364476e-02	  1.679909e-01
 1.303151e+00	  1.354605e+00	  4.364476e-02	  2.140666e-01
 1.087113e+00	  1.354605e+00	  4.364476e-02	  2.727797e-01
 8.649180e-01	  1.354605e+00	  4.364476e-02	  3.475964e-01
 6.443244e-01	  1.354605e+00	  4.364476e-02	  4.429334e-01
 4.335112e-01	  1.354605e+00	  4.364476e-02	  5.644189e-01
 2.416275e-01	  1.354605e+00	  4.364476e-02	  7.192249e-01
 9.597354e-02	  1.354605e+00	  4.364476e-02	  9.164904e-01
 1.380422e-01	  1.354605e+00	  4.364476e-02	  1.167861e+00
 2.591201e-01	  1.354605e+00	  4.364476e-02	  1.488176e+00
 3.690003e-01	  1.354605e+00	  4.364476e-02	  1.896345e+00
 4.618505e-01	  1.354605e+00	  4.364476e-02	  2.416465e+00
 5.385788e-01	  1.354605e+00	  4.364476e-02	  3.079241e+00
 6.011742e-01	  1.354605e+00	  4.364476e-02	  3.923800e+00
 6.517835e-01	  1.354605e+00	  4.364476e-02	  5.000000e+00
 2.125842e+00	  1.354605e+00	  5.561542e-02	  5.000000e-02
 2.008812e+00	  1.354605e+00	  5.561542e-02	  6.371375e-02
 1.870788e+00	  1.354605e+00	  5.561542e-02	  8.118884e-02
 1.710971e+00	  1.354605e+00	  5.561542e-02	  1.034569e-01
 1.529936e+00	  1.354605e+00	  5.561542e-02	  1.318325e-01
 1.330050e+00	  1.354605e+00	  5.561542e-02	  1.679909e-01
 1.115713e+00	  1.354605e+00	  5.561542e-02	  2.140666e-01
 8.932249e-01	  1.354605e+00	  5.561542e-02	  2.727797e-01
 6.701966e-01	  1.354605e+00	  5.561542e-02	  3.475964e-01
 4.546143e-01	  1.354605e+00	  5.561542e-02	  4.429334e-01
 2.540933e-01	  1.354605e+00	  5.561542e-02	  5.644189e-01
 8.061834e-02	  1.354605e+00	  5.561542e-02	  7.192249e-01
 1.048688e-01	  1.354605e+00	  5.561542e-02	  9.164904e-01
 2.377956e-01	  1.354605e+00	  5.561542e-02	  1.167861e+00
 3.534821e-01	  1.354605e+00	  5.561542e-02	  1.488176e+00
 4.501486e-01	  1.354605e+00	  5.561542e-02	  1.896345e+00
 5.296458e-01	  1.354605e+00	  5.561542e-02	  2.416465e+00
 5.943208e-01	  1.354605e+00	  5.561542e-02	  3.079241e+00
 6.465121e-01	  1.354605e+00	  5.561542e-02	  3.923800e+00
 6.883666e-01	  1.354605e+00	  5.561542e-02	  5.000000e+00
 2.006519e+00	  1.354605e+00	  7.086934e-02	  5.000000e-02
 1.873757e+00	  1.354605e+00	  7.086934e-02	  6.371375e-02
 1.719172e+00	  1.354605e+00	  7.086934e-02	  8.118884e-02
 1.542937e+00	  1.354605e+00	  7.086934e-02	  1.034569e-01
 1.346963e+00	  1.354605e+00	  7.086934e-02	  1.318325e-01
 1.135213e+00	  1.354605e+00	  7.086934e-02	  1.679909e-01
 9.136829e-01	  1.354605e+00	  7.086934e-02	  2.140666e-01
 6.898921e-01	  1.354605e+00	  7.086934e-02	  2.727797e-01
 4.718998e-01	  1.354605e+00	  7.086934e-02	  3.475964e-01
 2.670955e-01	  1.354605e+00	  7.086934e-02	  4.429334e-01
 8.147338e-02	  1.354605e+00	  7.086934e-02	  5.644189e-01
 8.457666e-02	  1.354605e+00	  7.086934e-02	  7.192249e-01
 2.254709e-01	  1.354605e+00	  7.086934e-02	  9.164904e-01
 3.446674e-01	  1.354605e+00	  7.086934e-02	  1.167861e+00
 4.436808e-01	  1.354605e+00	  7.086934e-02	  1.488176e+00
 5.248818e-01	  1.354605e+00	  7.086934e-02	  1.896345e+00
 5.908156e-01	  1.354605e+00	  7.086934e-02	  2.416465e+00
 6.439367e-01	  1.354605e+00	  7.086934e-02	  3.079241e+00
 6.864746e-01	  1.354605e+00	  7.086934e-02	  3.923800e+00
 7.203766e-01	  1.354605e+00	  7.086934e-02	  5.000000e+00
 1.866120e+00	  1.354605e+00	  9.030703e-02	  5.000000e-02
 1.716871e+00	  1.354605e+00	  9.030703e-02	  6.371375e-02
 1.545764e+00	  1.354605e+00	  9.030703e-02	  8.118884e-02
 1.354295e+00	  1.354605e+00	  9.030703e-02	  1.034569e-01
 1.146012e+00	  1.354605e+00	  9.030703e-02	  1.318325e-01
 9.265961e-01	  1.354605e+00	  9.030703e-02	  1.679909e-01
 7.034668e-01	  1.354605e+00	  9.030703e-02	  2.140666e-01
 4.848521e-01	  1.354605e+00	  9.030703e-02	  2.727797e-01
 2.785484e-01	  1.354605e+00	  9.030703e-02	  3.475964e-01
 9.119984e-02	  1.354605e+00	  9.030703e-02	  4.429334e-01
 7.810832e-02	  1.354605e+00	  9.030703e-02	  5.644189e-01
 2.203745e-01	  1.354605e+00	  9.030703e-02	  7.192249e-01
 3.410291e-01	  1.354605e+00	  9.030703e-02	  9.164904e-01
 4.412181e-01	  1.354605e+00	  9.030703e-02	  1.167861e+00
 5.233077e-01	  1.354605e+00	  9.030703e-02	  1.488176e+00
 5.898816e-01	  1.354605e+00	  9.030703e-02	  1.896345e+00
 6.434426e-01	  1.354605e+00	  9.030703e-02	  2.416465e+00
 6.862675e-01	  1.354605e+00	  9.030703e-02	  3.079241e+00
 7.203455e-01	  1.354605e+00	  9.030703e-02	  3.923800e+00
 7.473657e-01	  1.354605e+00	  9.030703e-02	  5.000000e+00
 1.704001e+00	  1.354605e+00	  1.150760e-01	  5.000000e-02
 1.538495e+00	  1.354605e+00	  1.150760e-01	  6.371375e-02
 1.352237e+00	  1.354605e+00	  1.150760e-01	  8.118884e-02
 1.148362e+00	  1.354605e+00	  1.150760e-01	  1.034569e-01
 9.322064e-01	  1.354605e+00	  1.150760e-01	  1.318325e-01
 7.110351e-01	  1.354605e+00	  1.150760e-01	  1.679909e-01
 4.932217e-01	  1.354605e+00	  1.150760e-01	  2.140666e-01
 2.871585e-01	  1.354605e+00	  1.150760e-01	  2.727797e-01
 1.021810e-01	  1.354605e+00	  1.150760e-01	  3.475964e-01
 8.102289e-02	  1.354605e+00	  1.150760e-01	  4.429334e-01
 2.199234e-01	  1.354605e+00	  1.150760e-01	  5.644189e-01
 3.407379e-01	  1.354605e+00	  1.150760e-01	  7.192249e-01
 4.413660e-01	  1.354605e+00	  1.150760e-01	  9.164904e-01
 5.238305e-01	  1.354605e+00	  1.150760e-01	  1.167861e+00
 5.906532e-01	  1.354605e+00	  1.150760e-01	  1.488176e+00
 6.443416e-01	  1.354605e+00	  1.150760e-01	  1.896345e+00
 6.871977e-01	  1.354605e+00	  1.150760e-01	  2.416465e+00
 7.212399e-01	  1.354605e+00	  1.150760e-01	  3.079241e+00
 7.481837e-01	  1.354605e+00	  1.150760e-01	  3.923800e+00
 7.694539e-01	  1.354605e+00	  1.150760e-01	  5.000000e+00
 1.520931e+00	  1.354605e+00	  1.466385e-01	  5.000000e-02
 1.340735e+00	  1.354605e+00	  1.466385e-01	  6.371375e-02
 1.142321e+00	  1.354605e+00	  1.466385e-01	  8.118884e-02
 9.306312e-01	  1.354605e+00	  1.466385e-01	  1.034569e-01
 7.126869e-01	  1.354605e+00	  1.466385e-01	  1.318325e-01
 4.969042e-01	  1.354605e+00	  1.466385e-01	  1.679909e-01
 2.921976e-01	  1.354605e+00	  1.466385e-01	  2.140666e-01
 1.104207e-01	  1.354605e+00	  1.466385e-01	  2.727797e-01
 8.679700e-02	  1.354605e+00	  1.466385e-01	  3.475964e-01
 2.216185e-01	  1.354605e+00	  1.466385e-01	  4.429334e-01
 3.421127e-01	  1.354605e+00	  1.466385e-01	  5.644189e-01
 4.428549e-01	  1.354605e+00	  1.466385e-01	  7.192249e-01
 5.254532e-01	  1.354605e+00	  1.466385e-01	  9.164904e-01
 5.923351e-01	  1.354605e+00	  1.466385e-01	  1.167861e+00
 6.459958e-01	  1.354605e+00	  1.466385e-01	  1.488176e+00
 6.887527e-01	  1.354605e+00	  1.466385e-01	  1.896345e+00
 7.226486e-01	  1.354605e+00	  1.466385e-01	  2.416465e+00
 7.494222e-01	  1.354605e+00	  1.466385e-01	  3.079241e+00
 7.705169e-01	  1.354605e+00	  1.466385e-01	  3.923800e+00
 7.871094e-01	  1.354605e+00	  1.466385e-01	  5.000000e+00
 1.319498e+00	  1.354605e+00	  1.868577e-01	  5.000000e-02
 1.127743e+00	  1.354605e+00	  1.868577e-01	  6.371375e-02
 9.218367e-01	  1.354605e+00	  1.868577e-01	  8.118884e-02
 7.084442e-01	  1.354605e+00	  1.868577e-01	  1.034569e-01
 4.958674e-01	  1.354605e+00	  1.868577e-01	  1.318325e-01
 2.933193e-01	  1.354605e+00	  1.868577e-01	  1.679909e-01
 1.142628e-01	  1.354605e+00	  1.868577e-01	  2.140666e-01
 9.114552e-02	  1.354605e+00	  1.868577e-01	  2.727797e-01
 2.235736e-01	  1.354605e+00	  1.868577e-01	  3.475964e-01
 3.438555e-01	  1.354605e+00	  1.868577e-01	  4.429334e-01
 4.446879e-01	  1.354605e+00	  1.868577e-01	  5.644189e-01
 5.273817e-01	  1.354605e+00	  1.868577e-01	  7.192249e-01
 5.942869e-01	  1.354605e+00	  1.868577e-01	  9.164904e-01
 6.478867e-01	  1.354605e+00	  1.868577e-01	  1.167861e+00
 6.905133e-01	  1.354605e+00	  1.868577e-01	  1.488176e+00
 7.242330e-01	  1.354605e+00	  1.868577e-01	  1.896345e+00
 7.508083e-01	  1.354605e+00	  1.868577e-01	  2.416465e+00
 7.717022e-01	  1.354605e+00	  1.868577e-01	  3.079241e+00
 7.881046e-01	  1.354605e+00	  1.868577e-01	  3.923800e+00
 8.009703e-01	  1.354605e+00	  1.868577e-01	  5.000000e+00
 1.104302e+00	  1.354605e+00	  2.381081e-01	  5.000000e-02
 9.056456e-01	  1.354605e+00	  2.381081e-01	  6.371375e-02
 6.982522e-01	  1.354605e+00	  2.381081e-01	  8.118884e-02
 4.901196e-01	  1.354605e+00	  2.381081e-01	  1.034569e-01
 2.904538e-01	  1.354605e+00	  2.381081e-01	  1.318325e-01
 1.131692e-01	  1.354605e+00	  2.381081e-01	  1.679909e-01
 9.218895e-02	  1.354605e+00	  2.381081e-01	  2.140666e-01
 2.246359e-01	  1.354605e+00	  2.381081e-01	  2.727797e-01
 3.451054e-01	  1.354605e+00	  2.381081e-01	  3.475964e-01
 4.461732e-01	  1.354605e+00	  2.381081e-01	  4.429334e-01
 5.290495e-01	  1.354605e+00	  2.381081e-01	  5.644189e-01
 5.960437e-01	  1.354605e+00	  2.381081e-01	  7.192249e-01
 6.496347e-01	  1.354605e+00	  2.381081e-01	  9.164904e-01
 6.921708e-01	  1.354605e+00	  2.381081e-01	  1.167861e+00
 7.257437e-01	  1.354605e+00	  2.381081e-01	  1.488176e+00
 7.521417e-01	  1.354605e+00	  2.381081e-01	  1.896345e+00
 7.728493e-01	  1.354605e+00	  2.381081e-01	  2.416465e+00
 7.890717e-01	  1.354605e+00	  2.381081e-01	  3.079241e+00
 8.017727e-01	  1.354605e+00	  2.381081e-01	  3.923800e+00
 8.117152e-01	  1.354605e+00	  2.381081e-01	  5.000000e+00
 8.817786e-01	  1.354605e+00	  3.034152e-01	  5.000000e-02
 6.820026e-01	  1.354605e+00	  3.034152e-01	  6.371375e-02
 4.797183e-01	  1.354605e+00	  3.034152e-01	  8.118884e-02
 2.837847e-01	  1.354605e+00	  3.034152e-01	  1.034569e-01
 1.072811e-01	  1.354605e+00	  3.034152e-01	  1.318325e-01
 8.957489e-02	  1.354605e+00	  3.034152e-01	  1.679909e-01
 2.243247e-01	  1.354605e+00	  3.034152e-01	  2.140666e-01
 3.454044e-01	  1.354605e+00	  3.034152e-01	  2.727797e-01
 4.468977e-01	  1.354605e+00	  3.034152e-01	  3.475964e-01
 5.300968e-01	  1.354605e+00	  3.034152e-01	  4.429334e-01
 5.973005e-01	  1.354605e+00	  3.034152e-01	  5.644189e-01
 6.509867e-01	  1.354605e+00	  3.034152e-01	  7.192249e-01
 6.935191e-01	  1.354605e+00	  3.034152e-01	  9.164904e-01
 7.270150e-01	  1.354605e+00	  3.034152e-01	  1.167861e+00
 7.532904e-01	  1.354605e+00	  3.034152e-01	  1.488176e+00
 7.738537e-01	  1.354605e+00	  3.034152e-01	  1.896345e+00
 7.899281e-01	  1.354605e+00	  3.034152e-01	  2.416465e+00
 8.024889e-01	  1.354605e+00	  3.034152e-01	  3.079241e+00
 8.123055e-01	  1.354605e+00	  3.034152e-01	  3.923800e+00
 8.199801e-01	  1.354605e+00	  3.034152e-01	  5.000000e+00
 6.595941e-01	  1.354605e+00	  3.866344e-01	  5.000000e-02
 4.648200e-01	  1.354605e+00	  3.866344e-01	  6.371375e-02
 2.738081e-01	  1.354605e+00	  3.866344e-01	  8.118884e-02
 9.753402e-02	  1.354605e+00	  3.866344e-01	  1.034569e-01
 8.425060e-02	  1.354605e+00	  3.866344e-01	  1.318325e-01
 2.227734e-01	  1.354605e+00	  3.866344e-01	  1.679909e-01
 3.446553e-01	  1.354605e+00	  3.866344e-01	  2.140666e-01
 4.466894e-01	  1.354605e+00	  3.866344e-01	  2.727797e-01
 5.303364e-01	  1.354605e+00	  3.866344e-01	  3.475964e-01
 5.978819e-01	  1.354605e+00	  3.866344e-01	  4.429334e-01
 6.517906e-01	  1.354605e+00	  3.866344e-01	  5.644189e-01
 6.944328e-01	  1.354605e+00	  3.866344e-01	  7.192249e-01
 7.279467e-01	  1.354605e+00	  3.866344e-01	  9.164904e-01
 7.541760e-01	  1.354605e+00	  3.866344e-01	  1.167861e+00
 7.746549e-01	  1.354605e+00	  3.866344e-01	  1.488176e+00
 7.906276e-01	  1.354605e+00	  3.866344e-01	  1.896345e+00
 8.030837e-01	  1.354605e+00	  3.866344e-01	  2.416465e+00
 8.128014e-01	  1.354605e+00	  3.866344e-01	  3.079241e+00
 8.203877e-01	  1.354605e+00	  3.866344e-01	  3.923800e+00
 8.263145e-01	  1.354605e+00	  3.866344e-01	  5.000000e+00
 4.457733e-01	  1.354605e+00	  4.926786e-01	  5.000000e-02
 2.614740e-01	  1.354605e+00	  4.926786e-01	  6.371375e-02
 8.640833e-02	  1.354605e+00	  4.926786e-01	  8.118884e-02
 7.903184e-02	  1.354605e+00	  4.926786e-01	  1.034569e-01
 2.207477e-01	  1.354605e+00	  4.926786e-01	  1.318325e-01
 3.431098e-01	  1.354605e+00	  4.926786e-01	  1.679909e-01
 4.455961e-01	  1.354605e+00	  4.926786e-01	  2.140666e-01
 5.297289e-01	  1.354605e+00	  4.926786e-01	  2.727797e-01
 5.977165e-01	  1.354605e+00	  4.926786e-01	  3.475964e-01
 6.519708e-01	  1.354605e+00	  4.926786e-01	  4.429334e-01
 6.948444e-01	  1.354605e+00	  4.926786e-01	  5.644189e-01
 7.284846e-01	  1.354605e+00	  4.926786e-01	  7.192249e-01
 7.547572e-01	  1.354605e+00	  4.926786e-01	  9.164904e-01
 7.752228e-01	  1.354605e+00	  4.926786e-01	  1.167861e+00
 7.911485e-01	  1.354605e+00	  4.926786e-01	  1.488176e+00
 8.035417e-01	  1.354605e+00	  4.926786e-01	  1.896345e+00
 8.131924e-01	  1.354605e+00	  4.926786e-01	  2.416465e+00
 8.207144e-01	  1.354605e+00	  4.926786e-01	  3.079241e+00
 8.265833e-01	  1.354605e+00	  4.926786e-01	  3.923800e+00
 8.311668e-01	  1.354605e+00	  4.926786e-01	  5.000000e+00
 2.483962e-01	  1.354605e+00	  6.278080e-01	  5.000000e-02
 7.945849e-02	  1.354605e+00	  6.278080e-01	  6.371375e-02
 7.941110e-02	  1.354605e+00	  6.278080e-01	  8.118884e-02
 2.197201e-01	  1.354605e+00	  6.278080e-01	  1.034569e-01
 3.413971e-01	  1.354605e+00	  6.278080e-01	  1.318325e-01
 4.438918e-01	  1.354605e+00	  6.278080e-01	  1.679909e-01
 5.283766e-01	  1.354605e+00	  6.278080e-01	  2.140666e-01
 5.968241e-01	  1.354605e+00	  6.278080e-01	  2.727797e-01
 6.515115e-01	  1.354605e+00	  6.278080e-01	  3.475964e-01
 6.947279e-01	  1.354605e+00	  6.278080e-01	  4.429334e-01
 7.286036e-01	  1.354605e+00	  6.278080e-01	  5.644189e-01
 7.550148e-01	  1.354605e+00	  6.278080e-01	  7.192249e-01
 7.755442e-01	  1.354605e+00	  6.278080e-01	  9.164904e-01
 7.914830e-01	  1.354605e+00	  6.278080e-01	  1.167861e+00
 8.038589e-01	  1.354605e+00	  6.278080e-01	  1.488176e+00
 8.134767e-01	  1.354605e+00	  6.278080e-01	  1.896345e+00
 8.209600e-01	  1.354605e+00	  6.278080e-01	  2.416465e+00
 8.267902e-01	  1.354605e+00	  6.278080e-01	  3.079241e+00
 8.313381e-01	  1.354605e+00	  6.278080e-01	  3.923800e+00
 8.348896e-01	  1.354605e+00	  6.278080e-01	  5.000000e+00
 8.518805e-02	  1.354605e+00	  8.000000e-01	  5.000000e-02
 9.173341e-02	  1.354605e+00	  8.000000e-01	  6.371375e-02
 2.218807e-01	  1.354605e+00	  8.000000e-01	  8.118884e-02
 3.405686e-01	  1.354605e+00	  8.000000e-01	  1.034569e-01
 4.421069e-01	  1.354605e+00	  8.000000e-01	  1.318325e-01
 5.265386e-01	  1.354605e+00	  8.000000e-01	  1.679909e-01
 5.953191e-01	  1.354605e+00	  8.000000e-01	  2.140666e-01
 6.504535e-01	  1.354605e+00	  8.000000e-01	  2.727797e-01
 6.940905e-01	  1.354605e+00	  8.000000e-01	  3.475964e-01
 7.282990e-01	  1.354605e+00	  8.000000e-01	  4.429334e-01
 7.549422e-01	  1.354605e+00	  8.000000e-01	  5.644189e-01
 7.756147e-01	  1.354605e+00	  8.000000e-01	  7.192249e-01
 7.916295e-01	  1.354605e+00	  8.000000e-01	  9.164904e-01
 8.040360e-01	  1.354605e+00	  8.000000e-01	  1.167861e+00
 8.136565e-01	  1.354605e+00	  8.000000e-01	  1.488176e+00
 8.211275e-01	  1.354605e+00	  8.000000e-01	  1.896345e+00
 8.269384e-01	  1.354605e+00	  8.000000e-01	  2.416465e+00
 8.314651e-01	  1.354605e+00	  8.000000e-01	  3.079241e+00
 8.349960e-01	  1.354605e+00	  8.000000e-01	  3.923800e+00
 8.377534e-01	  1.354605e+00	  8.000000e-01	  5.000000e+00
 2.602737e+00	  1.726140e+00	  8.000000e-03	  5.000000e-02
 2.564785e+00	  1.726140e+00	  8.000000e-03	  6.371375e-02
 2.517647e+00	  1.726140e+00	  8.000000e-03	  8.118884e-02
 2.459484e+00	  1.726140e+00	  8.000000e-03	  1.034569e-01
 2.388302e+00	  1.726140e+00	  8.000000e-03	  1.318325e-01
 2.302057e+00	  1.726140e+00	  8.000000e-03	  1.679909e-01
