# == Iter    0 ==
Timepoint   	           1	           2
7.779565e+01	1.599552e+00	6.073776e+00
7.890471e+01	1.552108e+00	5.924285e+00
7.992556e+01	1.505241e+00	5.783003e+00
8.087674e+01	1.469039e+00	5.650515e+00
8.167918e+01	1.445112e+00	5.542054e+00
8.260259e+01	1.419467e+00	5.423098e+00
8.357135e+01	1.387905e+00	5.302959e+00
8.436583e+01	1.357721e+00	5.204974e+00
8.526434e+01	1.323041e+00	5.093104e+00
8.620089e+01	1.291317e+00	4.976717e+00
8.678415e+01	1.274452e+00	4.905726e+00
8.828917e+01	1.233966e+00	4.730923e+00
8.977954e+01	1.187326e+00	4.564985e+00
9.110862e+01	1.144824e+00	4.417695e+00
9.241215e+01	1.109688e+00	4.276634e+00
9.259273e+01	1.105222e+00	4.257615e+00
9.358561e+01	1.080652e+00	4.155443e+00
9.471943e+01	1.050362e+00	4.042279e+00
9.603047e+01	1.013735e+00	3.913247e+00
9.731552e+01	9.811561e-01	3.789060e+00
9.878963e+01	9.477880e-01	3.652549e+00
1.003071e+02	9.122590e-01	3.518104e+00
1.018330e+02	8.760999e-01	3.386156e+00
1.034815e+02	8.411759e-01	3.248413e+00
1.047341e+02	8.159401e-01	3.148347e+00
1.055665e+02	7.987697e-01	3.083609e+00
1.076579e+02	7.564165e-01	2.925272e+00
1.091571e+02	7.289303e-01	2.816552e+00
1.102636e+02	7.091914e-01	2.739319e+00
1.114248e+02	6.883044e-01	2.660451e+00
1.123996e+02	6.710664e-01	2.595650e+00
1.146618e+02	6.339750e-01	2.451010e+00
1.163252e+02	6.078995e-01	2.350214e+00
1.182290e+02	5.787685e-01	2.239465e+00
1.200220e+02	5.532299e-01	2.139792e+00
1.217629e+02	5.293640e-01	2.047487e+00
1.237653e+02	5.028249e-01	1.945931e+00
1.256231e+02	4.797774e-01	1.856161e+00
1.277715e+02	4.542203e-01	1.757615e+00
1.298709e+02	4.305044e-01	1.666161e+00
1.320014e+02	4.078802e-01	1.578287e+00
1.340151e+02	3.873997e-01	1.499455e+00
1.363622e+02	3.649573e-01	1.412451e+00
1.384940e+02	3.456601e-01	1.337857e+00
1.418899e+02	3.170054e-01	1.226975e+00
1.448646e+02	2.938396e-01	1.137438e+00
1.483735e+02	2.687193e-01	1.040145e+00
1.500000e+02	2.577908e-01	9.979116e-01


# == Iter    3 ==
Timepoint   	           1	           2
0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-04	3.473697e-05	1.263771e-09
1.010000e-02	3.510369e-03	1.288572e-05
1.245651e-01	4.358416e-02	1.950032e-03
4.557390e-01	1.626123e-01	2.574449e-02
7.307528e-01	2.636714e-01	6.535278e-02
1.008449e+00	3.645690e-01	1.224509e-01
1.301308e+00	4.649960e-01	1.993092e-01
1.615306e+00	5.596126e-01	2.972721e-01
1.957906e+00	6.401474e-01	4.168548e-01
2.344969e+00	6.955577e-01	5.586923e-01
2.762906e+00	7.103362e-01	7.073590e-01
3.217623e+00	6.808381e-01	8.498176e-01
3.631069e+00	6.296545e-01	9.537871e-01
4.017984e+00	5.805854e-01	1.027898e+00
4.399105e+00	5.500753e-01	1.083347e+00
4.797108e+00	5.539690e-01	1.131897e+00
5.192727e+00	6.045764e-01	1.183039e+00
5.629946e+00	7.159860e-01	1.258427e+00
6.032526e+00	8.596390e-01	1.357066e+00
6.416217e+00	1.015340e+00	1.482634e+00
6.799051e+00	1.167655e+00	1.637860e+00
7.194644e+00	1.299356e+00	1.822785e+00
7.620014e+00	1.390781e+00	2.035494e+00
8.129398e+00	1.416920e+00	2.283354e+00
8.637950e+00	1.361713e+00	2.495164e+00
9.080026e+00	1.276810e+00	2.635931e+00
9.488924e+00	1.200928e+00	2.729469e+00
9.893319e+00	1.158905e+00	2.795978e+00
1.032260e+01	1.176451e+00	2.855447e+00
1.078769e+01	1.283037e+00	2.932679e+00
1.123939e+01	1.467277e+00	3.045581e+00
1.165358e+01	1.681949e+00	3.196597e+00
1.205353e+01	1.898549e+00	3.388831e+00
1.245812e+01	2.092416e+00	3.622893e+00
1.288470e+01	2.236233e+00	3.895753e+00
1.336884e+01	2.298169e+00	4.207110e+00
1.393565e+01	2.236595e+00	4.526783e+00
1.441279e+01	2.113397e+00	4.730008e+00
1.484100e+01	1.998333e+00	4.856317e+00
1.525824e+01	1.928192e+00	4.939494e+00
1.569637e+01	1.937741e+00	5.008094e+00
1.617765e+01	2.069714e+00	5.098210e+00
1.665063e+01	2.313906e+00	5.239080e+00
1.708078e+01	2.598166e+00	5.433493e+00
1.749377e+01	2.879447e+00	5.683390e+00
1.791121e+01	3.122976e+00	5.987800e+00
1.835363e+01	3.291223e+00	6.341297e+00
1.887035e+01	3.338367e+00	6.746794e+00
1.941194e+01	3.229570e+00	7.106223e+00
1.988145e+01	3.061471e+00	7.333214e+00
1.993224e+01	3.042383e+00	7.352738e+00
1.994788e+01	3.036540e+00	7.358559e+00
1.996005e+01	3.032006e+00	7.363028e+00
1.999477e+01	3.019158e+00	7.375482e+00
2.002950e+01	3.006452e+00	7.387508e+00
2.025831e+01	2.928453e+00	7.456637e+00
2.085166e+01	2.817805e+00	7.575073e+00
2.135419e+01	2.878098e+00	7.654901e+00
2.194754e+01	3.133405e+00	7.800863e+00
2.243889e+01	3.437071e+00	8.004035e+00
2.288624e+01	3.715960e+00	8.259930e+00
2.333290e+01	3.935325e+00	8.566221e+00
2.381331e+01	4.057129e+00	8.916872e+00
2.447937e+01	4.006733e+00	9.357333e+00
2.502936e+01	3.825039e+00	9.620771e+00
2.550123e+01	3.642677e+00	9.758286e+00
2.594961e+01	3.508463e+00	9.824751e+00
2.641052e+01	3.454994e+00	9.855264e+00
2.693887e+01	3.522274e+00	9.888051e+00
2.751038e+01	3.725267e+00	9.972995e+00
2.801580e+01	3.956095e+00	1.011629e+01
2.849394e+01	4.153226e+00	1.030783e+01
2.898431e+01	4.279896e+00	1.053730e+01
2.954641e+01	4.295618e+00	1.079615e+01
3.014729e+01	4.173291e+00	1.101224e+01
3.067009e+01	4.005567e+00	1.112091e+01
3.115238e+01	3.860282e+00	1.115611e+01
3.163291e+01	3.771872e+00	1.114787e+01
3.215364e+01	3.769060e+00	1.112325e+01
3.251141e+01	3.823264e+00	1.111587e+01
3.280954e+01	3.895734e+00	1.112382e+01
3.308238e+01	3.975757e+00	1.114541e+01
3.376335e+01	4.178257e+00	1.126040e+01
3.432443e+01	4.282920e+00	1.140100e+01
3.491210e+01	4.286937e+00	1.155064e+01
3.556657e+01	4.172300e+00	1.166786e+01
3.612977e+01	4.023630e+00	1.170127e+01
3.664575e+01	3.900739e+00	1.167887e+01
3.716234e+01	3.830442e+00	1.162442e+01
3.773771e+01	3.835029e+00	1.155833e+01
3.841302e+01	3.932227e+00	1.151614e+01
3.900281e+01	4.044374e+00	1.152910e+01
3.955720e+01	4.119439e+00	1.157610e+01
4.014157e+01	4.129841e+00	1.163664e+01
4.054152e+01	4.091782e+00	1.166825e+01
4.086828e+01	4.038352e+00	1.168104e+01
4.116289e+01	3.978913e+00	1.167989e+01
4.146029e+01	3.914456e+00	1.166577e+01
4.174413e+01	3.854714e+00	1.164078e+01
4.203096e+01	3.801502e+00	1.160580e+01
4.279927e+01	3.723155e+00	1.148554e+01
4.352227e+01	3.745890e+00	1.138001e+01
4.419235e+01	3.814878e+00	1.132117e+01
4.479614e+01	3.867662e+00	1.130232e+01
4.540219e+01	3.874703e+00	1.129893e+01
4.586911e+01	3.840192e+00	1.129148e+01
4.646626e+01	3.755305e+00	1.125880e+01
4.705263e+01	3.654334e+00	1.119302e+01
4.762425e+01	3.570520e+00	1.110091e+01
4.821781e+01	3.522126e+00	1.099127e+01
4.863252e+01	3.515065e+00	1.091657e+01
4.900806e+01	3.524045e+00	1.085578e+01
4.934828e+01	3.539722e+00	1.080850e+01
4.967394e+01	3.556320e+00	1.077064e+01
5.051190e+01	3.574608e+00	1.069843e+01
5.126228e+01	3.532376e+00	1.063925e+01
5.204200e+01	3.436793e+00	1.055136e+01
5.271530e+01	3.345489e+00	1.044437e+01
5.334795e+01	3.281569e+00	1.032543e+01
5.402918e+01	3.250752e+00	1.019502e+01
5.484717e+01	3.253008e+00	1.005831e+01
5.557111e+01	3.257244e+00	9.961841e+00
5.627151e+01	3.234812e+00	9.880000e+00
5.702821e+01	3.172721e+00	9.784783e+00
5.775878e+01	3.091809e+00	9.672465e+00
5.843507e+01	3.022855e+00	9.550586e+00
5.911833e+01	2.976384e+00	9.420062e+00
5.971311e+01	2.956884e+00	9.310509e+00
6.042441e+01	2.947567e+00	9.192828e+00
6.113353e+01	2.933828e+00	9.089921e+00
6.187894e+01	2.897743e+00	8.987706e+00
6.245695e+01	2.853124e+00	8.904321e+00
6.313558e+01	2.791240e+00	8.795969e+00
6.382341e+01	2.732468e+00	8.675104e+00
6.454146e+01	2.687640e+00	8.544214e+00
6.506874e+01	2.666726e+00	8.450685e+00
6.552697e+01	2.653989e+00	8.373721e+00
6.593986e+01	2.643715e+00	8.308346e+00
6.697939e+01	2.605799e+00	8.155674e+00
6.801881e+01	2.538655e+00	8.002509e+00
6.893928e+01	2.469353e+00	7.854214e+00
6.976918e+01	2.417722e+00	7.713522e+00
7.067603e+01	2.379765e+00	7.563396e+00
7.160295e+01	2.349497e+00	7.421799e+00
7.248745e+01	2.312456e+00	7.295210e+00
7.331089e+01	2.265643e+00	7.177125e+00
7.417477e+01	2.210827e+00	7.047463e+00
7.501403e+01	2.163085e+00	6.917060e+00
7.592423e+01	2.123556e+00	6.777482e+00
7.694581e+01	2.087476e+00	6.630142e+00
7.792268e+01	2.047864e+00	6.497138e+00
7.869880e+01	2.009109e+00	6.392128e+00
7.958186e+01	1.961683e+00	6.269723e+00
8.047300e+01	1.917997e+00	6.143983e+00
8.146730e+01	1.878487e+00	6.006372e+00
8.255244e+01	1.840316e+00	5.864167e+00
8.363081e+01	1.797398e+00	5.728808e+00
8.439869e+01	1.762759e+00	5.632656e+00
8.529082e+01	1.722294e+00	5.519659e+00
8.624669e+01	1.683563e+00	5.398826e+00
8.706530e+01	1.654803e+00	5.298104e+00
8.772201e+01	1.632910e+00	5.219989e+00
8.831321e+01	1.612615e+00	5.151461e+00
8.999166e+01	1.548545e+00	4.960517e+00
9.147382e+01	1.492972e+00	4.792525e+00
9.306646e+01	1.442001e+00	4.618807e+00
9.463214e+01	1.391373e+00	4.456746e+00
9.576666e+01	1.352673e+00	4.341335e+00
9.696698e+01	1.314025e+00	4.220651e+00
9.790304e+01	1.286565e+00	4.129002e+00
9.870114e+01	1.263981e+00	4.053120e+00
9.943614e+01	1.242910e+00	3.984832e+00
9.987760e+01	1.229972e+00	3.944339e+00
1.012428e+02	1.189510e+00	3.820621e+00
1.027020e+02	1.148829e+00	3.691222e+00
1.044487e+02	1.103947e+00	3.543005e+00
1.060071e+02	1.063644e+00	3.416140e+00
1.062241e+02	1.058026e+00	3.398740e+00
1.074021e+02	1.028273e+00	3.305364e+00
1.081396e+02	1.010561e+00	3.248084e+00
1.088996e+02	9.929490e-01	3.190242e+00
1.097046e+02	9.746329e-01	3.130331e+00
1.105721e+02	9.549053e-01	3.067119e+00
1.113454e+02	9.373024e-01	3.011724e+00
1.121533e+02	9.191439e-01	2.954684e+00
1.129730e+02	9.012598e-01	2.897735e+00
1.156446e+02	8.464929e-01	2.720053e+00
1.179400e+02	8.011145e-01	2.576028e+00
1.203042e+02	7.575859e-01	2.435294e+00
1.230174e+02	7.100709e-01	2.283415e+00
1.258957e+02	6.631846e-01	2.132267e+00
1.287910e+02	6.188677e-01	1.990382e+00
1.318679e+02	5.752392e-01	1.849777e+00
1.349675e+02	5.341865e-01	1.718124e+00
1.377849e+02	4.995536e-01	1.606596e+00
1.399418e+02	4.744636e-01	1.526090e+00
1.426241e+02	4.451081e-01	1.431566e+00
1.448723e+02	4.218453e-01	1.356864e+00
1.472348e+02	3.987488e-01	1.282531e+00
1.500000e+02	3.732898e-01	1.200697e+00


# == Iter    4 ==
Timepoint   	           1	           2
0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-04	3.473662e-05	1.655273e-09
1.010000e-02	3.506864e-03	1.685879e-05
1.060688e-01	3.670667e-02	1.832251e-03
3.740250e-01	1.289955e-01	2.194801e-02
5.961339e-01	2.055169e-01	5.418560e-02
8.201747e-01	2.822033e-01	9.970772e-02
1.055627e+00	3.607693e-01	1.601846e-01
1.306172e+00	4.396848e-01	2.367685e-01
1.575448e+00	5.158226e-01	3.302174e-01
1.869415e+00	5.846834e-01	4.410650e-01
2.201517e+00	6.403050e-01	5.707333e-01
2.575231e+00	6.719331e-01	7.126969e-01
2.968690e+00	6.717593e-01	8.468865e-01
3.323930e+00	6.491954e-01	9.476468e-01
3.653358e+00	6.186754e-01	1.021363e+00
3.972292e+00	5.901980e-01	1.075665e+00
4.292768e+00	5.723966e-01	1.117051e+00
4.629169e+00	5.747625e-01	1.152808e+00
5.020812e+00	6.138443e-01	1.195849e+00
5.426437e+00	6.995963e-01	1.256536e+00
5.780795e+00	8.085866e-01	1.333543e+00
6.107929e+00	9.293509e-01	1.429846e+00
6.427283e+00	1.055757e+00	1.548496e+00
6.750141e+00	1.180641e+00	1.691092e+00
7.085359e+00	1.294988e+00	1.857633e+00
7.445232e+00	1.388232e+00	2.047555e+00
7.864976e+00	1.447628e+00	2.266889e+00
8.324477e+00	1.450236e+00	2.481850e+00
8.721645e+00	1.411359e+00	2.631791e+00
9.079722e+00	1.360401e+00	2.733654e+00
9.423103e+00	1.314638e+00	2.803718e+00
9.768720e+00	1.288313e+00	2.853998e+00
1.013595e+01	1.297719e+00	2.897454e+00
1.053251e+01	1.363135e+00	2.950860e+00
1.093762e+01	1.491580e+00	3.032579e+00
1.130368e+01	1.652628e+00	3.144011e+00
1.164744e+01	1.827996e+00	3.287395e+00
1.198548e+01	2.005708e+00	3.464791e+00
1.232949e+01	2.173006e+00	3.676474e+00
1.269116e+01	2.315058e+00	3.920936e+00
1.309287e+01	2.414661e+00	4.198732e+00
1.351636e+01	2.445223e+00	4.472652e+00
1.393216e+01	2.409134e+00	4.699418e+00
1.431237e+01	2.339283e+00	4.858285e+00
1.467205e+01	2.265629e+00	4.964851e+00
1.502771e+01	2.210589e+00	5.035690e+00
1.539624e+01	2.195958e+00	5.087615e+00
1.581270e+01	2.252998e+00	5.145196e+00
1.628140e+01	2.420486e+00	5.245706e+00
1.668441e+01	2.639977e+00	5.389109e+00
1.704887e+01	2.875173e+00	5.575542e+00
1.740133e+01	3.109073e+00	5.806896e+00
1.775814e+01	3.324692e+00	6.083196e+00
1.813383e+01	3.501720e+00	6.401893e+00
1.855694e+01	3.615859e+00	6.764613e+00
1.909266e+01	3.621713e+00	7.175407e+00
1.953757e+01	3.533922e+00	7.438316e+00
1.992604e+01	3.426754e+00	7.598623e+00
1.997815e+01	3.412415e+00	7.615399e+00
2.000052e+01	3.406348e+00	7.622283e+00
2.005558e+01	3.391698e+00	7.638432e+00
2.013789e+01	3.370730e+00	7.660561e+00
2.048383e+01	3.302372e+00	7.731301e+00
2.086166e+01	3.283264e+00	7.783164e+00
2.130090e+01	3.355203e+00	7.844133e+00
2.177672e+01	3.546164e+00	7.954731e+00
2.219392e+01	3.783577e+00	8.116929e+00
2.257846e+01	4.024570e+00	8.327591e+00
2.295658e+01	4.246885e+00	8.584897e+00
2.334812e+01	4.429120e+00	8.885383e+00
2.378147e+01	4.546357e+00	9.226854e+00
2.424421e+01	4.563067e+00	9.560476e+00
2.469058e+01	4.488926e+00	9.817556e+00
2.509889e+01	4.375390e+00	9.981537e+00
2.548715e+01	4.261776e+00	1.007518e+01
2.587389e+01	4.175051e+00	1.012049e+01
2.627836e+01	4.139100e+00	1.013875e+01
2.674181e+01	4.184513e+00	1.015784e+01
2.726207e+01	4.339207e+00	1.022137e+01
2.771898e+01	4.533257e+00	1.033936e+01
2.813965e+01	4.720884e+00	1.050288e+01
2.855584e+01	4.879176e+00	1.070472e+01
2.899660e+01	4.987060e+00	1.093804e+01
2.930677e+01	5.016925e+00	1.109807e+01
2.957560e+01	5.011616e+00	1.122475e+01
2.981990e+01	4.984231e+00	1.132518e+01
3.004844e+01	4.942748e+00	1.140362e+01
3.027795e+01	4.890006e+00	1.146578e+01
3.049626e+01	4.834015e+00	1.150906e+01
3.071279e+01	4.777355e+00	1.153731e+01
3.127428e+01	4.654890e+00	1.155432e+01
3.175153e+01	4.611795e+00	1.153189e+01
3.227355e+01	4.649071e+00	1.151024e+01
3.281621e+01	4.768972e+00	1.153014e+01
3.329896e+01	4.911118e+00	1.160158e+01
3.375185e+01	5.037993e+00	1.171181e+01
3.421030e+01	5.128607e+00	1.184965e+01
3.472318e+01	5.161349e+00	1.200554e+01
3.532449e+01	5.105328e+00	1.214679e+01
3.584472e+01	5.001801e+00	1.220676e+01
3.631159e+01	4.900078e+00	1.220820e+01
3.676460e+01	4.822760e+00	1.217326e+01
3.723937e+01	4.785900e+00	1.211863e+01
3.756108e+01	4.791218e+00	1.208320e+01
3.786464e+01	4.817255e+00	1.205804e+01
3.813704e+01	4.854624e+00	1.204583e+01
3.839238e+01	4.897765e+00	1.204492e+01
3.903159e+01	5.012027e+00	1.208737e+01
3.957237e+01	5.078498e+00	1.215876e+01
4.012737e+01	5.089042e+00	1.223668e+01
4.078772e+01	5.022231e+00	1.229402e+01
4.135363e+01	4.922631e+00	1.229001e+01
4.185899e+01	4.832667e+00	1.224457e+01
4.235261e+01	4.768947e+00	1.217456e+01
4.288591e+01	4.742911e+00	1.209160e+01
4.331075e+01	4.754639e+00	1.203494e+01
4.381935e+01	4.795349e+00	1.199023e+01
4.433144e+01	4.845117e+00	1.197425e+01
4.484656e+01	4.880469e+00	1.198072e+01
4.540029e+01	4.882267e+00	1.199566e+01
4.587847e+01	4.848530e+00	1.199893e+01
4.641776e+01	4.779182e+00	1.197749e+01
4.694343e+01	4.697680e+00	1.192535e+01
4.745840e+01	4.625191e+00	1.184866e+01
4.799134e+01	4.574796e+00	1.175523e+01
4.841050e+01	4.557738e+00	1.168226e+01
4.878605e+01	4.557990e+00	1.162366e+01
4.910568e+01	4.566576e+00	1.158152e+01
4.986297e+01	4.595011e+00	1.151272e+01
5.051248e+01	4.598457e+00	1.147748e+01
5.119501e+01	4.560135e+00	1.143888e+01
5.189029e+01	4.482192e+00	1.137362e+01
5.250839e+01	4.401543e+00	1.128581e+01
5.308887e+01	4.337096e+00	1.118394e+01
5.369560e+01	4.294937e+00	1.107156e+01
5.520889e+01	4.278478e+00	1.084808e+01
5.625560e+01	4.246984e+00	1.074317e+01
5.671880e+01	4.211520e+00	1.069367e+01
5.708890e+01	4.175195e+00	1.064806e+01
5.741387e+01	4.139786e+00	1.060253e+01
5.820921e+01	4.053904e+00	1.047100e+01
5.891747e+01	3.996156e+00	1.034089e+01
5.936458e+01	3.972783e+00	1.026029e+01
6.040741e+01	3.943971e+00	1.009598e+01
6.129436e+01	3.914583e+00	9.981682e+00
6.217443e+01	3.856078e+00	9.869717e+00
6.302073e+01	3.778217e+00	9.744159e+00
6.377427e+01	3.710153e+00	9.615877e+00
6.450933e+01	3.659005e+00	9.485537e+00
6.560227e+01	3.611410e+00	9.306112e+00
6.656859e+01	3.572417e+00	9.169098e+00
6.752520e+01	3.513339e+00	9.038376e+00
6.847499e+01	3.437321e+00	8.895980e+00
6.933379e+01	3.370927e+00	8.754904e+00
7.019278e+01	3.319040e+00	8.612387e+00
7.119902e+01	3.273331e+00	8.457434e+00
7.214988e+01	3.228223e+00	8.323969e+00
7.320376e+01	3.162457e+00	8.177363e+00
7.421479e+01	3.090717e+00	8.026955e+00
7.517868e+01	3.029407e+00	7.877593e+00
7.589407e+01	2.992139e+00	7.769200e+00
7.674316e+01	2.952942e+00	7.647695e+00
7.762958e+01	2.909604e+00	7.527762e+00
7.820971e+01	2.877212e+00	7.450223e+00
7.957894e+01	2.792749e+00	7.261060e+00
8.010493e+01	2.761443e+00	7.186123e+00
8.061567e+01	2.733362e+00	7.113459e+00
8.222261e+01	2.657205e+00	6.895133e+00
8.349201e+01	2.595471e+00	6.733728e+00
8.477398e+01	2.525687e+00	6.569938e+00
8.615939e+01	2.454240e+00	6.390294e+00
8.713732e+01	2.410055e+00	6.267357e+00
8.823102e+01	2.362066e+00	6.136003e+00
8.911702e+01	2.320848e+00	6.032101e+00
8.986681e+01	2.284441e+00	5.944072e+00
9.047748e+01	2.254886e+00	5.871998e+00
9.192637e+01	2.189661e+00	5.702483e+00
9.332643e+01	2.132172e+00	5.545842e+00
9.493701e+01	2.064107e+00	5.372411e+00
9.650702e+01	1.997325e+00	5.204750e+00
9.763764e+01	1.952789e+00	5.086570e+00
9.833363e+01	1.926532e+00	5.015832e+00
9.901198e+01	1.901045e+00	4.948292e+00
9.977252e+01	1.872093e+00	4.873717e+00
1.006212e+02	1.839394e+00	4.791255e+00
1.013718e+02	1.810742e+00	4.718788e+00
1.020885e+02	1.784182e+00	4.650239e+00
1.030655e+02	1.749499e+00	4.558507e+00
1.037933e+02	1.724443e+00	4.491767e+00
1.045384e+02	1.698956e+00	4.424746e+00
1.070083e+02	1.614511e+00	4.208401e+00
1.090569e+02	1.548823e+00	4.035828e+00
1.110037e+02	1.488670e+00	3.879307e+00
1.124921e+02	1.443485e+00	3.763025e+00
1.140079e+02	1.399517e+00	3.647898e+00
1.176998e+02	1.297555e+00	3.382764e+00
1.190753e+02	1.261459e+00	3.288566e+00
1.204980e+02	1.225420e+00	3.194115e+00
1.218607e+02	1.191615e+00	3.106260e+00
1.225465e+02	1.174863e+00	3.062882e+00
1.231026e+02	1.161456e+00	3.028103e+00
1.251664e+02	1.113333e+00	2.902411e+00
1.275444e+02	1.060298e+00	2.764257e+00
1.299653e+02	1.008773e+00	2.630079e+00
1.320610e+02	9.663355e-01	2.519298e+00
1.338662e+02	9.310606e-01	2.427556e+00
1.352528e+02	9.048884e-01	2.359306e+00
1.359986e+02	8.911451e-01	2.323411e+00
1.388728e+02	8.399976e-01	2.190136e+00
1.417660e+02	7.914812e-01	2.063606e+00
1.441519e+02	7.535684e-01	1.964810e+00
1.467374e+02	7.145332e-01	1.863028e+00
1.500000e+02	6.681425e-01	1.742102e+00


# == Iter    5 ==
Timepoint   	           1	           2
0.000000e+00	0.000000e+00	0.000000e+00
1.000000e-04	3.473637e-05	1.904734e-09
1.010000e-02	3.504302e-03	1.938559e-05
9.718709e-02	3.341830e-02	1.760436e-03
3.369762e-01	1.139615e-01	2.015691e-02
5.356168e-01	1.796337e-01	4.909572e-02
7.359577e-01	2.451201e-01	8.951454e-02
9.462966e-01	3.124984e-01	1.427914e-01
1.169565e+00	3.812104e-01	2.099000e-01
1.408344e+00	4.495359e-01	2.915531e-01
1.666483e+00	5.148018e-01	3.882928e-01
1.951465e+00	5.733869e-01	5.009220e-01
2.284089e+00	6.206159e-01	6.332470e-01
2.725194e+00	6.461995e-01	7.969250e-01
3.089388e+00	6.391653e-01	9.119253e-01
3.404516e+00	6.190368e-01	9.923552e-01
3.698837e+00	5.953610e-01	1.050882e+00
3.987462e+00	5.744334e-01	1.094350e+00
4.280492e+00	5.623213e-01	1.127883e+00
4.590666e+00	5.662616e-01	1.157369e+00
4.956512e+00	6.000654e-01	1.193883e+00
5.328675e+00	6.704619e-01	1.244953e+00
5.653653e+00	7.599562e-01	1.309836e+00
5.952158e+00	8.603347e-01	1.390825e+00
6.241391e+00	9.677839e-01	1.490524e+00
6.531171e+00	1.078013e+00	1.610642e+00
6.828318e+00	1.185428e+00	1.751745e+00
7.140230e+00	1.283300e+00	1.913598e+00
7.480218e+00	1.363889e+00	2.096750e+00
7.699151e+00	1.398499e+00	2.213168e+00
7.905701e+00	1.418043e+00	2.318625e+00
8.097439e+00	1.425075e+00	2.410620e+00
8.276511e+00	1.422737e+00	2.489953e+00
8.450784e+00	1.413275e+00	2.560057e+00
8.617927e+00	1.398798e+00	2.620104e+00
8.782028e+00	1.380838e+00	2.671924e+00
8.951782e+00	1.359988e+00	2.718091e+00
9.115847e+00	1.339330e+00	2.755813e+00
9.280570e+00	1.319816e+00	2.787428e+00
9.711503e+00	1.286812e+00	2.847109e+00
1.007546e+01	1.294484e+00	2.884542e+00
1.030613e+01	1.321854e+00	2.909905e+00
1.050231e+01	1.360196e+00	2.936323e+00
1.068298e+01	1.407801e+00	2.966862e+00
1.085297e+01	1.462887e+00	3.002631e+00
1.102214e+01	1.526760e+00	3.046221e+00
1.118365e+01	1.595065e+00	3.096123e+00
1.134297e+01	1.668149e+00	3.153808e+00
1.175136e+01	1.870648e+00	3.340982e+00
1.208740e+01	2.037424e+00	3.534239e+00
1.241339e+01	2.182560e+00	3.747496e+00
1.275606e+01	2.302944e+00	3.986489e+00
1.314958e+01	2.387574e+00	4.259657e+00
1.360081e+01	2.409180e+00	4.542003e+00
1.398924e+01	2.373234e+00	4.738216e+00
1.433475e+01	2.315932e+00	4.868566e+00
1.466211e+01	2.257812e+00	4.954689e+00
1.498766e+01	2.214189e+00	5.011182e+00
1.532612e+01	2.201061e+00	5.051512e+00
1.570694e+01	2.242066e+00	5.094875e+00
1.615291e+01	2.375949e+00	5.175358e+00
1.653301e+01	2.557696e+00	5.293882e+00
1.687105e+01	2.756774e+00	5.449535e+00
1.719307e+01	2.961332e+00	5.643884e+00
1.751437e+01	3.160858e+00	5.878032e+00
1.784595e+01	3.342315e+00	6.150999e+00
1.820184e+01	3.490236e+00	6.461351e+00
1.862377e+01	3.585367e+00	6.821735e+00
1.906551e+01	3.589221e+00	7.152619e+00
1.945121e+01	3.528717e+00	7.378873e+00
1.980057e+01	3.446401e+00	7.525753e+00
1.983930e+01	3.436815e+00	7.538703e+00
1.999406e+01	3.399284e+00	7.584313e+00
2.016694e+01	3.360921e+00	7.624616e+00
2.060737e+01	3.299892e+00	7.689696e+00
2.100145e+01	3.314312e+00	7.728777e+00
2.123193e+01	3.358969e+00	7.756669e+00
2.144516e+01	3.424091e+00	7.792342e+00
2.164015e+01	3.502075e+00	7.836803e+00
2.183102e+01	3.593090e+00	7.893667e+00
2.201177e+01	3.689931e+00	7.961075e+00
2.218957e+01	3.792306e+00	8.040877e+00
2.264574e+01	4.064742e+00	8.305072e+00
2.302559e+01	4.271142e+00	8.578682e+00
2.340120e+01	4.428068e+00	8.875544e+00
2.382380e+01	4.527426e+00	9.208768e+00
2.431149e+01	4.534491e+00	9.546986e+00
2.473271e+01	4.464978e+00	9.768686e+00
2.510757e+01	4.370376e+00	9.900824e+00
2.546333e+01	4.277686e+00	9.972480e+00
2.581871e+01	4.205300e+00	1.000311e+01
2.619072e+01	4.170849e+00	1.000979e+01
2.661336e+01	4.197708e+00	1.001409e+01
2.711214e+01	4.319603e+00	1.005487e+01
2.754593e+01	4.484121e+00	1.014732e+01
2.793735e+01	4.651292e+00	1.028265e+01
2.831654e+01	4.803570e+00	1.045427e+01
2.870683e+01	4.926581e+00	1.065700e+01
2.914035e+01	5.003071e+00	1.088733e+01
2.944436e+01	5.014354e+00	1.103610e+01
2.968704e+01	4.999607e+00	1.114008e+01
2.990244e+01	4.971337e+00	1.121820e+01
3.011550e+01	4.932303e+00	1.128069e+01
3.031634e+01	4.888498e+00	1.132549e+01
3.051413e+01	4.841832e+00	1.135633e+01
3.102312e+01	4.727272e+00	1.138187e+01
3.145296e+01	4.663710e+00	1.136092e+01
3.189006e+01	4.651167e+00	1.132675e+01
3.228942e+01	4.690339e+00	1.130699e+01
3.272877e+01	4.780691e+00	1.131792e+01
3.315023e+01	4.894754e+00	1.137056e+01
3.355806e+01	5.007347e+00	1.145974e+01
3.397015e+01	5.100724e+00	1.157750e+01
3.441351e+01	5.158671e+00	1.171558e+01
3.484824e+01	5.163349e+00	1.183957e+01
3.531931e+01	5.114268e+00	1.193796e+01
