# pidx =  62 :  l2 = 5.310848e+01
   1.641e-01 ,   -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 ,    1.641e-01 , 
  -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 ,    1.641e-01 ,   -1.198e-03 , 
  -9.016e-03 ,   -7.567e-04 ,    1.641e-01 ,   -1.198e-03 ,   -9.016e-03 , 
  -7.567e-04 ,    1.641e-01 ,   -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 , 
   1.641e-01 ,   -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 ,    1.641e-01 , 
  -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 ,    1.641e-01 ,   -1.198e-03 , 
  -9.016e-03 ,   -7.567e-04 ,    1.641e-01 ,   -1.198e-03 ,   -9.016e-03 , 
  -7.567e-04 ,    1.641e-01 ,   -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 , 
   1.641e-01 ,   -1.198e-03 ,   -9.016e-03 ,   -7.567e-04 ,    1.795e-01 , 
  -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 ,    1.795e-01 ,   -7.683e-04 , 
  -7.596e-03 ,   -1.221e-03 ,    1.795e-01 ,   -7.683e-04 ,   -7.596e-03 , 
  -1.221e-03 ,    1.795e-01 ,   -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 , 
   1.795e-01 ,   -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 ,    1.795e-01 , 
  -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 ,    1.795e-01 ,   -7.683e-04 , 
  -7.596e-03 ,   -1.221e-03 ,    1.795e-01 ,   -7.683e-04 ,   -7.596e-03 , 
  -1.221e-03 ,    1.795e-01 ,   -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 , 
   1.795e-01 ,   -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 ,    1.795e-01 , 
  -7.683e-04 ,   -7.596e-03 ,   -1.221e-03 ,    2.086e-01 ,   -4.877e-04 , 
  -4.128e-03 ,   -7.626e-04 ,    2.086e-01 ,   -4.877e-04 ,   -4.128e-03 , 
  -7.626e-04 ,    2.086e-01 ,   -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 , 
   2.086e-01 ,   -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 ,    2.086e-01 , 
  -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 ,    2.086e-01 ,   -4.877e-04 , 
  -4.128e-03 ,   -7.626e-04 ,    2.086e-01 ,   -4.877e-04 ,   -4.128e-03 , 
  -7.626e-04 ,    2.086e-01 ,   -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 , 
   2.086e-01 ,   -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 ,    2.086e-01 , 
  -4.877e-04 ,   -4.128e-03 ,   -7.626e-04 ,    2.086e-01 ,   -4.877e-04 , 
  -4.128e-03 ,   -7.626e-04 ,    2.086e-01 ,   -4.877e-04 ,   -4.128e-03 , 
  -7.626e-04 ,    2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 , 
   2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 ,    2.626e-01 , 
  -3.068e-04 ,    8.138e-04 ,    1.626e-04 ,    2.626e-01 ,   -3.068e-04 , 
   8.138e-04 ,    1.626e-04 ,    2.626e-01 ,   -3.068e-04 ,    8.138e-04 , 
   1.626e-04 ,    2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 , 
   2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 ,    2.626e-01 , 
  -3.068e-04 ,    8.138e-04 ,    1.626e-04 ,    2.626e-01 ,   -3.068e-04 , 
   8.138e-04 ,    1.626e-04 ,    2.626e-01 ,   -3.068e-04 ,    8.138e-04 , 
   1.626e-04 ,    2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 , 
   2.626e-01 ,   -3.068e-04 ,    8.138e-04 ,    1.626e-04 ,    3.711e-01 , 
  -1.916e-04 ,    8.677e-03 ,    1.603e-03 ,    3.711e-01 ,   -1.916e-04 , 
   8.677e-03 ,    1.603e-03 ,    3.711e-01 ,   -1.916e-04 ,    8.677e-03 , 
   1.603e-03 ,    3.711e-01 ,   -1.916e-04 ,    8.677e-03 ,    1.603e-03 , 
   3.711e-01 ,   -1.916e-04 ,    8.677e-03 ,    1.603e-03 ,    3.711e-01 , 
  -1.916e-04 ,    8.677e-03 ,    1.603e-03 ,    3.711e-01 ,   -1.916e-04 , 
   8.677e-03 ,    1.603e-03 ,    3.711e-01 ,   -1.916e-04 ,    8.677e-03 , 
   1.603e-03 ,    3.711e-01 ,   -1.916e-04 ,    8.677e-03 ,    1.603e-03 , 
   3.711e-01 ,   -1.916e-04 ,    8.677e-03 ,    1.603e-03 ,    3.711e-01 , 
  -1.916e-04 ,    8.677e-03 ,    1.603e-03 ,    3.711e-01 ,   -1.916e-04 , 
   8.677e-03 ,    1.603e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 , 
   5.027e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 ,    5.027e-03 , 
   6.527e-01 ,   -1.188e-04 ,    2.767e-02 ,    5.027e-03 ,    6.527e-01 , 
  -1.188e-04 ,    2.767e-02 ,    5.027e-03 ,    6.527e-01 ,   -1.188e-04 , 
   2.767e-02 ,    5.027e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 , 
   5.027e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 ,    5.027e-03 , 
   6.527e-01 ,   -1.188e-04 ,    2.767e-02 ,    5.027e-03 ,    6.527e-01 , 
  -1.188e-04 ,    2.767e-02 ,    5.027e-03 ,    6.527e-01 ,   -1.188e-04 , 
   2.767e-02 ,    5.027e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 , 
   5.027e-03 ,    6.527e-01 ,   -1.188e-04 ,    2.767e-02 ,    5.027e-03 , 
   2.009e+00 ,   -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.009e+00 , 
  -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.009e+00 ,   -7.325e-05 , 
   1.256e-01 ,    1.969e-02 ,    2.009e+00 ,   -7.325e-05 ,    1.256e-01 , 
   1.969e-02 ,    2.009e+00 ,   -7.325e-05 ,    1.256e-01 ,    1.969e-02 , 
   2.009e+00 ,   -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.009e+00 , 
  -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.009e+00 ,   -7.325e-05 , 
   1.256e-01 ,    1.969e-02 ,    2.009e+00 ,   -7.325e-05 ,    1.256e-01 , 
   1.969e-02 ,    2.009e+00 ,   -7.325e-05 ,    1.256e-01 ,    1.969e-02 , 
   2.009e+00 ,   -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.009e+00 , 
  -7.325e-05 ,    1.256e-01 ,    1.969e-02 ,    2.219e-01 ,   -4.733e-05 , 
   8.358e+00 ,    3.758e-01 ,    2.219e-01 ,   -4.733e-05 ,    8.358e+00 , 
   3.758e-01 ,    2.219e-01 ,   -4.733e-05 ,    8.358e+00 ,    3.758e-01 , 
   2.219e-01 ,   -4.733e-05 ,    8.358e+00 ,    3.758e-01 ,    2.219e-01 , 
  -4.733e-05 ,    8.358e+00 ,    3.758e-01 ,    2.219e-01 ,   -4.733e-05 , 
   8.358e+00 ,    3.758e-01 ,    2.219e-01 ,   -4.733e-05 ,    8.358e+00 , 
   3.758e-01 ,    2.219e-01 ,   -4.733e-05 ,    8.358e+00 ,    3.758e-01 , 
   2.219e-01 ,   -4.733e-05 ,    8.358e+00 ,    3.758e-01 ,    2.219e-01 , 
  -4.733e-05 ,    8.358e+00 ,    3.758e-01 ,    2.219e-01 ,   -4.733e-05 , 
   8.358e+00 ,    3.758e-01 ,    2.219e-01 ,   -4.733e-05 ,    8.358e+00 , 
   3.758e-01 ,   -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 , 
  -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 , 
   8.849e-03 ,   -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 ,    8.849e-03 , 
  -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 ,    8.849e-03 ,   -1.953e+00 , 
  -1.210e-01 ,   -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 , 
  -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 , 
   8.849e-03 ,   -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 ,    8.849e-03 , 
  -1.953e+00 ,   -1.210e-01 ,   -1.963e+00 ,    8.849e-03 ,   -1.953e+00 , 
  -1.210e-01 ,   -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 , 
  -1.963e+00 ,    8.849e-03 ,   -1.953e+00 ,   -1.210e-01 ,    6.111e-01 , 
   7.021e-02 ,   -1.382e+00 ,   -6.500e-02 ,    6.111e-01 ,    7.021e-02 , 
  -1.382e+00 ,   -6.500e-02 ,    6.111e-01 ,    7.021e-02 ,   -1.382e+00 , 
  -6.500e-02 ,    6.111e-01 ,    7.021e-02 ,   -1.382e+00 ,   -6.500e-02 , 
   6.111e-01 ,    7.021e-02 ,   -1.382e+00 ,   -6.500e-02 ,    6.111e-01 , 
   7.021e-02 ,   -1.382e+00 ,   -6.500e-02 ,    6.111e-01 ,    7.021e-02 , 
  -1.382e+00 ,   -6.500e-02 ,    6.111e-01 ,    7.021e-02 ,   -1.382e+00 , 
  -6.500e-02 ,    6.111e-01 ,    7.021e-02 ,   -1.382e+00 ,   -6.500e-02 , 
   6.111e-01 ,    7.021e-02 ,   -1.382e+00 ,   -6.500e-02 ,    6.111e-01 , 
   7.021e-02 ,   -1.382e+00 ,   -6.500e-02 ,    6.111e-01 ,    7.021e-02 , 
  -1.382e+00 ,   -6.500e-02 ,    8.833e-01 ,    1.545e-01 ,   -6.297e-01 , 
  -7.518e-03 ,    8.833e-01 ,    1.545e-01 ,   -6.297e-01 ,   -7.518e-03 , 
   8.833e-01 ,    1.545e-01 ,   -6.297e-01 ,   -7.518e-03 ,    8.833e-01 , 
   1.545e-01 ,   -6.297e-01 ,   -7.518e-03 ,    8.833e-01 ,    1.545e-01 , 
  -6.297e-01 ,   -7.518e-03 ,    8.833e-01 ,    1.545e-01 ,   -6.297e-01 , 
  -7.518e-03 ,    8.833e-01 ,    1.545e-01 ,   -6.297e-01 ,   -7.518e-03 , 
   8.833e-01 ,    1.545e-01 ,   -6.297e-01 ,   -7.518e-03 ,    8.833e-01 , 
   1.545e-01 ,   -6.297e-01 ,   -7.518e-03 ,    8.833e-01 ,    1.545e-01 , 
  -6.297e-01 ,   -7.518e-03 ,    8.833e-01 ,    1.545e-01 ,   -6.297e-01 , 
  -7.518e-03 ,    1.328e+00 ,    1.877e-01 ,   -1.113e-01 ,   -2.832e-03 , 
   1.328e+00 ,    1.877e-01 ,   -1.113e-01 ,   -2.832e-03 ,    1.328e+00 , 
   1.877e-01 ,   -1.113e-01 ,   -2.832e-03 ,    1.328e+00 ,    1.877e-01 , 
  -1.113e-01 ,   -2.832e-03 ,    1.328e+00 ,    1.877e-01 ,   -1.113e-01 , 
  -2.832e-03 ,    1.328e+00 ,    1.877e-01 ,   -1.113e-01 ,   -2.832e-03 , 
   1.328e+00 ,    1.877e-01 ,   -1.113e-01 ,   -2.832e-03 ,    1.328e+00 , 
   1.877e-01 ,   -1.113e-01 ,   -2.832e-03 ,    1.328e+00 ,    1.877e-01 , 
  -1.113e-01 ,   -2.832e-03 ,    1.328e+00 ,    1.877e-01 ,   -1.113e-01 , 
  -2.832e-03 ,    1.328e+00 ,    1.877e-01 ,   -1.113e-01 ,   -2.832e-03 , 
   1.150e+00 ,    1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    1.150e+00 , 
   1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    1.150e+00 ,    1.500e-01 , 
  -1.392e-02 ,    8.128e-03 ,    1.150e+00 ,    1.500e-01 ,   -1.392e-02 , 
   8.128e-03 ,    1.150e+00 ,    1.500e-01 ,   -1.392e-02 ,    8.128e-03 , 
   1.150e+00 ,    1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    1.150e+00 , 
   1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    1.150e+00 ,    1.500e-01 , 
  -1.392e-02 ,    8.128e-03 ,    1.150e+00 ,    1.500e-01 ,    8.128e-03 , 
   1.150e+00 ,    1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    1.150e+00 , 
   1.500e-01 ,   -1.392e-02 ,    8.128e-03 ,    4.917e-01 ,    7.251e-02 , 
  -2.668e-03 ,    1.360e-02 ,    4.917e-01 ,    7.251e-02 ,   -2.668e-03 , 
   1.360e-02 ,    4.917e-01 ,    7.251e-02 ,   -2.668e-03 ,    1.360e-02 , 
   4.917e-01 ,    7.251e-02 ,   -2.668e-03 ,    1.360e-02 ,    4.917e-01 , 
   7.251e-02 ,   -2.668e-03 ,    1.360e-02 ,    4.917e-01 ,    7.251e-02 , 
  -2.668e-03 ,    1.360e-02 ,    4.917e-01 ,    7.251e-02 ,   -2.668e-03 , 
   1.360e-02 ,    4.917e-01 ,    7.251e-02 ,   -2.668e-03 ,    1.360e-02 , 
   4.917e-01 ,    7.251e-02 ,   -2.668e-03 ,    1.360e-02 ,    4.917e-01 , 
   7.251e-02 ,   -2.668e-03 ,    1.360e-02 ,    4.917e-01 ,    7.251e-02 , 
   1.360e-02 ,   -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 ,    1.567e-02 , 
  -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 ,    1.567e-02 ,   -2.375e-01 , 
  -6.279e-03 ,   -1.444e-03 ,    1.567e-02 ,   -2.375e-01 ,   -6.279e-03 , 
  -1.444e-03 ,    1.567e-02 ,   -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 , 
   1.567e-02 ,   -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 ,    1.567e-02 , 
  -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 ,    1.567e-02 ,   -2.375e-01 , 
  -6.279e-03 ,   -1.444e-03 ,    1.567e-02 ,   -2.375e-01 ,   -6.279e-03 , 
  -1.444e-03 ,    1.567e-02 ,   -2.375e-01 ,   -6.279e-03 ,    1.567e-02 , 
  -2.375e-01 ,   -6.279e-03 ,   -1.444e-03 ,    1.567e-02 ,   -7.814e-01 , 
  -6.362e-02 ,   -1.417e-03 ,    1.688e-02 ,   -7.814e-01 ,   -6.362e-02 , 
  -1.417e-03 ,    1.688e-02 ,   -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 , 
   1.688e-02 ,   -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 ,    1.688e-02 , 
  -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 ,    1.688e-02 ,   -7.814e-01 , 
  -6.362e-02 ,   -1.417e-03 ,    1.688e-02 ,   -7.814e-01 ,   -6.362e-02 , 
  -1.417e-03 ,    1.688e-02 ,   -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 , 
   1.688e-02 ,   -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 ,    1.688e-02 , 
  -7.814e-01 ,   -6.362e-02 ,   -1.417e-03 ,    1.688e-02 ,   -1.061e+00 , 
  -9.384e-02 ,   -1.296e-03 ,    2.097e-02 ,   -1.061e+00 ,   -9.384e-02 , 
  -1.296e-03 ,    2.097e-02 ,   -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 , 
   2.097e-02 ,   -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 ,    2.097e-02 , 
  -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 ,    2.097e-02 ,   -1.061e+00 , 
  -9.384e-02 ,   -1.296e-03 ,    2.097e-02 ,   -1.061e+00 ,   -9.384e-02 , 
  -1.296e-03 ,    2.097e-02 ,   -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 , 
   2.097e-02 ,   -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 ,    2.097e-02 , 
  -1.061e+00 ,   -9.384e-02 ,   -1.296e-03 ,    2.097e-02 ,   -1.111e+00 , 
  -1.014e-01 ,   -1.151e-03 ,    2.569e-02 ,   -1.111e+00 ,   -1.014e-01 , 
  -1.151e-03 ,    2.569e-02 ,   -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 , 
   2.569e-02 ,   -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 ,    2.569e-02 , 
  -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 ,    2.569e-02 ,   -1.111e+00 , 
  -1.014e-01 ,   -1.151e-03 ,    2.569e-02 ,   -1.111e+00 ,   -1.014e-01 , 
  -1.151e-03 ,    2.569e-02 ,   -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 , 
   2.569e-02 ,   -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 ,    2.569e-02 , 
  -1.111e+00 ,   -1.014e-01 ,   -1.151e-03 ,    2.569e-02 ,   -1.009e+00 , 
  -9.430e-02 ,   -9.771e-04 ,    3.191e-02 ,   -1.009e+00 ,   -9.430e-02 , 
  -9.771e-04 ,    3.191e-02 ,   -1.009e+00 ,   -9.430e-02 ,   -9.771e-04 , 
   3.191e-02 ,   -1.009e+00 ,   -9.430e-02 ,   -9.771e-04 ,    3.191e-02 , 
  -1.009e+00 ,   -9.430e-02 ,   -9.771e-04 ,    3.191e-02 ,   -1.009e+00 , 
  -9.430e-02 ,   -9.771e-04 ,    3.191e-02 ,   -1.009e+00 ,   -9.430e-02 , 
  -9.771e-04 ,    3.191e-02 ,   -1.009e+00 ,   -9.430e-02 ,   -9.771e-04 , 
   3.191e-02 ,   -1.009e+00 ,   -9.430e-02 ,   -9.771e-04 ,    3.191e-02 , 
  -8.308e-01 ,   -7.984e-02 ,   -7.221e-04 ,    4.124e-02 ,   -8.308e-01 , 
  -7.984e-02 ,   -7.221e-04 ,    4.124e-02 ,   -8.308e-01 ,   -7.984e-02 , 
  -7.221e-04 ,    4.124e-02 ,   -8.308e-01 ,   -7.984e-02 ,   -7.221e-04 , 
   4.124e-02 ,   -8.308e-01 ,   -7.984e-02 ,   -7.221e-04 ,    4.124e-02 , 
  -8.308e-01 ,   -7.984e-02 ,   -7.221e-04 ,    4.124e-02 ,   -8.308e-01 , 
  -7.984e-02 ,   -7.221e-04 ,    4.124e-02 ,   -8.308e-01 ,   -7.984e-02 , 
  -7.221e-04 ,    4.124e-02 ,   -6.317e-01 ,   -6.332e-02 ,   -2.191e-04 , 
   4.453e-02 ,   -6.317e-01 ,   -6.332e-02 ,   -2.191e-04 ,    4.453e-02 , 
  -6.317e-01 ,   -6.332e-02 ,   -2.191e-04 ,    4.453e-02 ,   -6.317e-01 , 
  -6.332e-02 ,   -2.191e-04 ,    4.453e-02 ,   -6.317e-01 ,   -6.332e-02 , 
  -2.191e-04 ,    4.453e-02 ,   -4.457e-01 ,   -4.783e-02 ,    1.260e-03 , 
   3.997e-02 ,   -4.457e-01 ,   -4.783e-02 ,    1.260e-03 ,    3.997e-02 , 
  -4.457e-01 ,   -4.783e-02 ,    1.260e-03 ,    3.997e-02 ,   -2.858e-01 , 
  -3.478e-02 ,    7.147e-03 ,    3.748e-02 ,   -2.858e-01 ,   -3.478e-02 , 
   7.147e-03 ,    3.748e-02 ,   -1.474e-01 ,   -2.454e-02 ,    2.272e-02 , 
   3.990e-02 ,   -1.474e-01 ,   -2.454e-02 ,    2.272e-02 ,    3.990e-02 , 
  -2.100e-02 ,   -1.689e-02 ,    4.324e-02 ,    3.679e-02 ,    9.546e-02 , 
  -1.138e-02 ,    4.847e-02 ,    2.230e-02 ,    2.061e-01 ,   -7.535e-03 , 
   2.901e-02 ,    3.036e-03 , 

# pidx =  67 :  l2 = 5.931358e+01
  -4.058e-01 ,   -3.558e-02 ,    2.561e-03 ,   -1.728e-04 ,   -3.079e-01 , 
  -2.727e-02 ,    9.777e-03 ,    3.562e-03 ,   -3.079e-01 ,   -2.727e-02 , 
   9.777e-03 ,    3.562e-03 ,   -2.106e-01 ,   -2.014e-02 ,    2.777e-02 , 
   1.017e-02 ,   -2.106e-01 ,   -2.014e-02 ,    2.777e-02 ,    1.017e-02 , 
  -2.106e-01 ,   -2.014e-02 ,    2.777e-02 ,    1.017e-02 ,   -2.106e-01 , 
  -2.014e-02 ,    2.777e-02 ,    1.017e-02 ,   -2.106e-01 ,   -2.014e-02 , 
   2.777e-02 ,    1.017e-02 ,   -2.106e-01 ,   -2.014e-02 ,    2.777e-02 , 
   1.017e-02 ,   -1.113e-01 ,   -1.444e-02 ,    5.085e-02 ,    1.077e-02 , 
  -1.113e-01 ,   -1.444e-02 ,    5.085e-02 ,    1.077e-02 ,   -1.113e-01 , 
  -1.444e-02 ,    5.085e-02 ,    1.077e-02 ,   -1.113e-01 ,   -1.444e-02 , 
   5.085e-02 ,    1.077e-02 ,   -1.113e-01 ,   -1.444e-02 ,    5.085e-02 , 
   1.077e-02 ,   -1.113e-01 ,   -1.444e-02 ,    5.085e-02 ,    1.077e-02 , 
  -1.113e-01 ,   -1.444e-02 ,    5.085e-02 ,    1.077e-02 ,   -1.113e-01 , 
  -1.444e-02 ,    5.085e-02 ,    1.077e-02 ,   -8.175e-03 ,   -1.009e-02 , 
   5.935e-02 ,    1.870e-03 ,   -8.175e-03 ,   -1.009e-02 ,    5.935e-02 , 
   1.870e-03 ,   -8.175e-03 ,   -1.009e-02 ,    5.935e-02 ,    1.870e-03 , 
  -8.175e-03 ,   -1.009e-02 ,    5.935e-02 ,    1.870e-03 ,   -8.175e-03 , 
  -1.009e-02 ,    5.935e-02 ,    1.870e-03 ,   -8.175e-03 ,   -1.009e-02 , 
   5.935e-02 ,    1.870e-03 ,   -8.175e-03 ,   -1.009e-02 ,    5.935e-02 , 
   1.870e-03 ,   -8.175e-03 ,   -1.009e-02 ,    5.935e-02 ,    1.870e-03 , 
  -8.175e-03 ,   -1.009e-02 ,    5.935e-02 ,    1.870e-03 ,    1.038e-01 , 
  -6.903e-03 ,    4.409e-02 ,   -1.117e-02 ,    1.038e-01 ,   -6.903e-03 , 
   4.409e-02 ,   -1.117e-02 ,    1.038e-01 ,   -6.903e-03 ,    4.409e-02 , 
  -1.117e-02 ,    1.038e-01 ,   -6.903e-03 ,    4.409e-02 ,   -1.117e-02 , 
   1.038e-01 ,   -6.903e-03 ,    4.409e-02 ,   -1.117e-02 ,    1.038e-01 , 
  -6.903e-03 ,    4.409e-02 ,   -1.117e-02 ,    1.038e-01 ,   -6.903e-03 , 
   4.409e-02 ,   -1.117e-02 ,    1.038e-01 ,   -6.903e-03 ,    4.409e-02 , 
  -1.117e-02 ,    1.038e-01 ,   -6.903e-03 ,    4.409e-02 ,   -1.117e-02 , 
   1.937e-01 ,   -4.633e-03 ,    1.931e-02 ,   -2.108e-02 ,    1.937e-01 , 
  -4.633e-03 ,    1.931e-02 ,   -2.108e-02 ,    1.937e-01 ,   -4.633e-03 , 
   1.931e-02 ,   -2.108e-02 ,    1.937e-01 ,   -4.633e-03 ,    1.931e-02 , 
  -2.108e-02 ,    1.937e-01 ,   -4.633e-03 ,    1.931e-02 ,   -2.108e-02 , 
   1.937e-01 ,   -4.633e-03 ,    1.931e-02 ,   -2.108e-02 ,    1.937e-01 , 
  -4.633e-03 ,    1.931e-02 ,   -2.108e-02 ,    1.937e-01 ,   -4.633e-03 , 
   1.931e-02 ,   -2.108e-02 ,    1.937e-01 ,   -4.633e-03 ,    1.931e-02 , 
  -2.108e-02 ,    1.937e-01 ,   -4.633e-03 ,    1.931e-02 ,   -2.108e-02 , 
   2.305e-01 ,   -3.059e-03 ,    3.210e-03 ,   -2.454e-02 ,    2.305e-01 , 
  -3.059e-03 ,    3.210e-03 ,   -2.454e-02 ,    2.305e-01 ,   -3.059e-03 , 
   3.210e-03 ,   -2.454e-02 ,    2.305e-01 ,   -3.059e-03 ,    3.210e-03 , 
  -2.454e-02 ,    2.305e-01 ,   -3.059e-03 ,    3.210e-03 ,   -2.454e-02 , 
   2.305e-01 ,   -3.059e-03 ,    3.210e-03 ,   -2.454e-02 ,    2.305e-01 , 
  -3.059e-03 ,    3.210e-03 ,   -2.454e-02 ,    2.305e-01 ,   -3.059e-03 , 
   3.210e-03 ,   -2.454e-02 ,    2.305e-01 ,   -3.059e-03 ,    3.210e-03 , 
  -2.454e-02 ,    2.305e-01 ,   -3.059e-03 ,    3.210e-03 ,   -2.454e-02 , 
   2.305e-01 ,   -3.059e-03 ,    3.210e-03 ,   -2.454e-02 ,    2.404e-01 , 
  -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 ,    2.404e-01 ,   -1.993e-03 , 
  -1.838e-03 ,   -2.340e-02 ,    2.404e-01 ,   -1.993e-03 ,   -1.838e-03 , 
  -2.340e-02 ,    2.404e-01 ,   -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 , 
   2.404e-01 ,   -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 ,    2.404e-01 , 
  -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 ,    2.404e-01 ,   -1.993e-03 , 
  -1.838e-03 ,   -2.340e-02 ,    2.404e-01 ,   -1.993e-03 ,   -1.838e-03 , 
  -2.340e-02 ,    2.404e-01 ,   -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 , 
   2.404e-01 ,   -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 ,    2.404e-01 , 
  -1.993e-03 ,   -1.838e-03 ,   -2.340e-02 ,    2.556e-01 ,   -1.284e-03 , 
  -8.451e-04 ,   -2.044e-02 ,    2.556e-01 ,   -1.284e-03 ,   -8.451e-04 , 
  -2.044e-02 ,    2.556e-01 ,   -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 , 
   2.556e-01 ,   -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 ,    2.556e-01 , 
  -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 ,    2.556e-01 ,   -1.284e-03 , 
  -8.451e-04 ,   -2.044e-02 ,    2.556e-01 ,   -1.284e-03 ,   -8.451e-04 , 
  -2.044e-02 ,    2.556e-01 ,   -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 , 
   2.556e-01 ,   -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 ,    2.556e-01 , 
  -1.284e-03 ,   -8.451e-04 ,   -2.044e-02 ,    2.556e-01 ,   -1.284e-03 , 
  -8.451e-04 ,   -2.044e-02 ,    2.556e-01 ,   -1.284e-03 ,   -8.451e-04 , 
  -2.044e-02 ,    2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 , 
   2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 ,    2.945e-01 , 
  -8.185e-04 ,    3.292e-03 ,   -1.691e-02 ,    2.945e-01 ,   -8.185e-04 , 
   3.292e-03 ,   -1.691e-02 ,    2.945e-01 ,   -8.185e-04 ,    3.292e-03 , 
  -1.691e-02 ,    2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 , 
   2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 ,    2.945e-01 , 
  -8.185e-04 ,    3.292e-03 ,   -1.691e-02 ,    2.945e-01 ,   -8.185e-04 , 
   3.292e-03 ,   -1.691e-02 ,    2.945e-01 ,   -8.185e-04 ,    3.292e-03 , 
  -1.691e-02 ,    2.945e-01 ,   -8.185e-04 ,    3.292e-03 ,   -1.691e-02 , 
